stack,track_id,Genotype,early_speed_mean,late_speed_mean,speed_trend_slope,speed_acceleration,early_area_mean,late_area_mean,area_trend_slope,area_volatility,early_eccentricity_mean,late_eccentricity_mean,eccentricity_trend_slope,temporal_persistence,speed_cv,directional_consistency
WT-6.tif,1882,WT,,,,,,,,,,,,,,
WT-6.tif,1883,WT,,,,,,,,,,,,,,
WT-6.tif,1884,WT,0.0,16.409358508280647,3.1707040206756782,-0.07375376337812017,64.0,141.0,10.750000000000016,0.3287100407065851,0.8471773200438323,0.9216852745044852,0.014726326762243759,0.6072178952263942,0.9029363354566879,1.0
WT-6.tif,1885,WT,,,,,,,,,,,,,,
WT-6.tif,1886,WT,0.0,5.01267803092015,1.2531695077300387,-0.6012363267730484,961.0,990.0,7.250000000000002,0.032727412486834556,0.6865029795038632,0.7314442670260444,0.01123532188054532,,0.7072174930248366,
WT-6.tif,1887,WT,1.7444439654246795,5.760476854691716,0.2745299789979668,-0.007660601187850333,102.0,120.66666666666667,2.495454545454542,0.4393438688155761,0.7918768306253273,0.9713270405821829,0.012542168835564318,0.3635899210278524,0.6325648607119396,0.6941003409102844
WT-6.tif,1888,WT,,,,,,,,,,,,,,
WT-6.tif,1889,WT,,,,,,,,,,,,,,
WT-6.tif,1890,WT,2.042318526186066,3.2206692509858996,0.17197841936278402,-0.3984787640904446,781.0,695.0,-8.457142857142875,0.0824021041265911,0.9782136267077047,0.9769102720708587,-0.0001310758272258396,0.18279448563609865,0.8505714182456368,0.5581814554029532
WT-6.tif,1891,WT,,,,,,,,,,,,,,
WT-6.tif,1892,WT,,,,,,,,,,,,,,
WT-6.tif,1893,WT,,,,,,,,,,,,,,
WT-6.tif,1894,WT,,,,,,,,,,,,,,
WT-6.tif,1895,WT,,,,,,,,,,,,,,
WT-6.tif,1896,WT,2.5618805717531474,4.529948358980667,-0.8982256734878677,-0.3053961955244479,719.0,711.0,10.480158730158744,0.3236896020365794,0.9666403125278532,0.8658645303862946,-0.005534236612640142,0.26051818823459577,1.189853974482168,0.8698043844128344
WT-6.tif,1897,WT,,,,,,,,,,,,,,
WT-6.tif,1898,WT,2.1028575453213003,3.1200704732407183,-0.048683105187708894,-0.06820142294917331,548.25,117.0,-21.193827160493882,1.2339945760542177,0.8994559482624541,0.9328933977200916,0.0010601870749589958,-0.250970152766101,1.1253675753651116,0.7334573957902504
WT-6.tif,1899,WT,,,,,,,,,,,,,,
WT-6.tif,1900,WT,,,,,,,,,,,,,,
WT-6.tif,1901,WT,,,,,,,,,,,,,,
WT-6.tif,1902,WT,,,,,,,,,,,,,,
WT-6.tif,1903,WT,,,,,,,,,,,,,,
WT-6.tif,1904,WT,0.0,3.5887046500239426,0.8971761625059849,-0.5325316485231081,192.0,179.0,-3.249999999999992,0.09831898406403326,0.9735385413477864,0.9679093151342774,-0.0014073065533772478,,0.7092220909566946,
WT-6.tif,1905,WT,,,,,,,,,,,,,,
WT-6.tif,1906,WT,,,,,,,,,,,,,,
WT-6.tif,1907,WT,7.403148997093413,10.500014992898635,0.1574532307042254,0.025485161816224757,489.0,779.0,13.241176470588226,0.25762425649360016,0.9914219204725248,0.9932579862942589,8.778529710923924e-05,0.14867707743516353,0.8642008148651903,0.6404995580150171
WT-6.tif,1908,WT,,,,,,,,,,,,,,
WT-6.tif,1909,WT,,,,,,,,,,,,,,
WT-6.tif,1910,WT,,,,,,,,,,,,,,
WT-6.tif,1911,WT,,,,,,,,,,,,,,
WT-6.tif,1912,WT,,,,,,,,,,,,,,
WT-6.tif,1913,WT,3.481308723022601,17.682682848714556,0.8016745199324529,0.04603083158883099,211.4,200.2,-0.37454873646209236,0.33116508211858864,0.9353013190001885,0.8449145982538899,-0.005925117898451073,0.46965061230350486,0.9759947264809579,0.6220155952559643
WT-6.tif,1914,WT,,,,,,,,,,,,,,
WT-6.tif,1915,WT,4.640642121688152,18.233735550130987,1.1179567170960623,0.02001193075978494,198.66666666666666,409.3333333333333,24.621069182389935,0.5776842327644672,0.7739662254841071,0.8722472594800571,0.007385283431735787,0.045436951687763426,1.0009319771420981,0.5898712134881201
WT-6.tif,1916,WT,,,,,,,,,,,,,,
WT-6.tif,1917,WT,,,,,,,,,,,,,,
WT-6.tif,1918,WT,,,,,,,,,,,,,,
WT-6.tif,1919,WT,0.0,16.94565799088855,4.2364144977221265,-0.6556002156225249,90.0,54.0,-8.999999999999968,0.18060379818384556,0.7479203119474823,0.9307681708984286,0.04571196473773641,0.6256909862841511,0.8023591091825071,1.0
WT-6.tif,1920,WT,11.349696925234468,25.48175876351462,0.6320512329376433,-0.0542503339108517,815.8,275.1,-24.63524157141484,0.6934277915991799,0.8113962527159225,0.903188408136449,0.003222568562513975,0.4104376164737997,0.6998441777099139,0.6739408995999163
WT-6.tif,1921,WT,0.0,1.2334700175321953,2.2351476821488947,-2.2181844789355254,135.0,152.0,9.03846153846153,0.39745600481647975,0.9241945355331215,0.9197155440531921,0.005586162652499701,0.020793835229014575,1.139103050242991,0.6859449497883015
WT-6.tif,1922,WT,2.362927302872611,2.4844653959394156,0.05689523279777031,-0.04177940401259346,315.5,255.0,-6.914285714285697,0.1350526877351763,0.9449584694958175,0.8968825997081017,-0.00588867829931068,-0.36659479219803787,0.6775378484246406,0.9039222924627518
WT-6.tif,1923,WT,,,,,,,,,,,,,,
WT-6.tif,1924,WT,,,,,,,,,,,,,,
WT-6.tif,1925,WT,1.987696575298549,26.221403257924354,2.021739267382923,0.0643655655028313,388.0,245.75,-7.0927835051546335,0.3890082613212294,0.9760058608695327,0.9061180074557121,-0.005503275954647692,0.6483998607258504,0.8003992151564252,0.7417164604353638
WT-6.tif,1926,WT,6.813445623478585,28.791955446906652,1.835387191909911,-0.6859403213390883,252.75,508.5,11.203825857519819,0.976712422375649,0.8950246859652934,0.9100484082015899,0.001029641318328676,0.5822169631530896,0.6924568593375976,0.639219966401088
WT-6.tif,1927,WT,,,,,,,,,,,,,,
WT-6.tif,1928,WT,,,,,,,,,,,,,,
WT-6.tif,1929,WT,0.0,8.08338098068652,1.5182457777251068,-1.3414320015572385,802.0,590.0,-45.25000000000003,0.22770669427045767,0.9444282743187842,0.9202963777375733,-0.003823862509177045,-0.19690177278946816,0.6858760578929127,1.0
WT-6.tif,1930,WT,2.321415229440721,7.252602931848697,0.3956042995503408,-0.02408441103870711,430.0,752.5,31.196428571428587,0.21851175764177028,0.8444403865553625,0.846445772295781,-0.0021821192733382498,0.12270854703283551,0.5809992565925911,0.7524754014521934
WT-6.tif,1931,WT,,,,,,,,,,,,,,
WT-6.tif,1932,WT,22.70976736339484,33.2108637347545,0.29741391855308624,-0.03381389876255985,387.12,565.88,4.620173636965053,0.7045784323426386,0.789094018083221,0.900292170205502,0.0026969536397824104,0.5176474093757274,0.5214659878420922,0.7406603876243809
WT-6.tif,1933,WT,32.25722261307439,34.347808989497196,-0.21801652654008932,-0.3010070192090108,355.77777777777777,565.0,16.585456199636074,0.5886644204540907,0.919309873902875,0.8275037344710438,-0.006610209508724259,0.33443969098281523,0.49195016875581987,0.6997417337672137
WT-6.tif,1934,WT,,,,,,,,,,,,,,
WT-6.tif,1935,WT,0.0,6.120494009809351,0.4081567270880776,-0.48951390832845254,1212.0,1274.0,15.85000000000016,0.11198316554113216,0.9866088892053637,0.9838541111864852,0.0006048298558518422,-0.19286884264757498,0.665536610402771,0.9722598542395412
WT-6.tif,1936,WT,14.898523719410663,10.488289720626831,-0.06167026779155277,-0.5461164662426945,142.0,119.0,-0.2571428571428522,0.8444552756660799,0.9639429366967902,0.9107158456562656,-0.005105420906130509,-0.8324004559672126,0.9026717815836278,0.7056552407595968
WT-6.tif,1937,WT,0.0,22.694571021646286,6.464961301510299,0.07092474061125364,148.0,143.0,13.750000000000114,0.17755556259187724,0.8065658062453275,0.5375064018918738,-0.057738622708054105,,1.164253175044136,
WT-6.tif,1938,WT,3.6497046895989893,5.525520802650236,0.041892600639114895,-0.0006449770879386398,269.375,278.125,0.21545696539485593,0.15382879490765708,0.9343147885322984,0.9299438829161113,3.381719034145811e-05,0.43823119414265294,0.6346364627124131,0.6456246915988993
WT-6.tif,1939,WT,,,,,,,,,,,,,,
WT-6.tif,1940,WT,6.114336182954786,9.996646347647966,0.9374287635916623,-0.4704086210941453,148.0,200.5,10.920212765957421,0.3241916457485506,0.8787874407302673,0.9156926768150319,0.0009185154062608653,-0.45797728491780854,0.575539906063962,0.7614183943656994
WT-6.tif,1941,WT,,,,,,,,,,,,,,
WT-6.tif,1942,WT,,,,,,,,,,,,,,
WT-6.tif,1943,WT,,,,,,,,,,,,,,
WT-6.tif,1944,WT,,,,,,,,,,,,,,
WT-6.tif,1945,WT,,,,,,,,,,,,,,
WT-6.tif,1946,WT,,,,,,,,,,,,,,
WT-6.tif,1947,WT,,,,,,,,,,,,,,
WT-6.tif,1948,WT,,,,,,,,,,,,,,
WT-6.tif,1949,WT,0.0,13.955763778758431,3.488940944689625,-0.9171420665683795,678.0,1196.0,129.50000000000065,0.22295130680657985,0.9800619614273348,0.9962933857424974,0.00405785607879062,,0.7260444583314334,
WT-6.tif,1950,WT,0.0,1.654916386028964,0.14018566227147158,-0.04480721142776657,93.0,111.0,0.6500000000000054,0.2570604311524082,0.8389554170371538,0.83845082984639,-0.002034200955984824,-0.9305197341430919,0.6401803879907835,0.7579537799950071
WT-6.tif,1951,WT,9.94654731662579,5.740575620212409,-0.09410841935396652,0.0030867485948460065,554.3333333333334,476.22222222222223,-2.762619750950663,0.2989697214367803,0.7618311980590068,0.8953898100088491,0.0041868134786193206,0.4156906438876958,0.9721190313776603,0.748661070024031
WT-6.tif,1952,WT,0.0,2.048070907598721,0.7788277913137168,-0.47467479305901145,135.0,171.0,4.799999999999995,0.2720405723737588,0.7227890657826436,0.9366156977176048,0.03308820611934774,-0.6596041810611531,1.163196291418026,0.9283489414375516
WT-6.tif,1953,WT,,,,,,,,,,,,,,
WT-6.tif,1954,WT,0.0,4.740557624665185,-0.49498061510606983,-1.3161527788780976,533.0,918.0,56.800000000000075,0.24571280085628588,0.8853128934691787,0.9462735969047207,0.009555252490575733,-0.6476055810060084,1.330921146418549,1.0
WT-6.tif,1955,WT,0.0,16.664326713451953,2.6063851665601065,-1.030714138657664,144.0,229.0,8.950000000000001,0.243344193821918,0.916303049723014,0.9574236067907099,0.005947970514602765,0.8320908880480534,0.5805285321494233,1.0
WT-6.tif,1956,WT,,,,,,,,,,,,,,
WT-6.tif,1957,WT,0.0,2.103310238040097,0.4406405033368102,-0.6503078280113493,311.0,270.0,-3.200000000000063,0.23789508178016272,0.7010436599657327,0.852694728567601,0.02395088731389004,-0.36717847867595577,0.7792411070843048,1.0
WT-6.tif,1958,WT,,,,,,,,,,,,,,
WT-6.tif,1959,WT,0.6795951602090948,11.628553464217717,0.7610017867324171,-0.07391378209253494,405.0,336.0,-3.4409090909090887,0.3899832846745993,0.9865070795361754,0.8967196412583173,-0.006065324864538025,0.39784882090641277,1.036745167717111,0.6651611997683906
WT-6.tif,1960,WT,1.340127030993169,11.626269661005301,0.93131131493741,-0.17310719809623665,124.66666666666667,155.0,2.8409090909090917,0.2405855855507351,0.7600618635043291,0.7727857404950299,0.0022965699280045136,0.34505333736839827,1.2360810162310976,0.6788034625465671
WT-6.tif,1961,WT,,,,,,,,,,,,,,
WT-6.tif,1962,WT,,,,,,,,,,,,,,
WT-6.tif,1963,WT,3.231987413872446,2.4264174150193494,0.05201711531048387,-0.030199786997182187,305.3333333333333,301.3333333333333,0.018181818181813775,0.0927888696213752,0.8725070583323348,0.7993957518007268,-0.003497508547701013,-0.23675867646445398,0.8563894765413204,0.8171669216316737
WT-6.tif,1964,WT,,,,,,,,,,,,,,
WT-6.tif,1965,WT,27.192189363980958,26.520685745208898,0.03568362231953249,-0.155506014553277,459.55555555555554,332.77777777777777,-6.110595166766573,0.5732407094620132,0.8726936103091039,0.8981985650025107,0.0016543646108205076,0.4865319969437121,0.4985433307532252,0.6369173216706987
WT-6.tif,1966,WT,,,,,,,,,,,,,,
WT-6.tif,1967,WT,0.0,6.642540594446246,0.9266233509733549,-0.40715551751700685,1082.0,893.0,-24.599999999999934,0.07569596295418554,0.9540136870267786,0.9569801145799249,0.0009710228142147413,-0.9230348867790422,0.5859108627906265,1.0
WT-6.tif,1968,WT,2.5839475190565664,13.72551442669474,0.576823269189919,-0.028749797630435996,844.0,792.0,1.4285714285714588,0.20705821779142394,0.9938568707942119,0.9918747869476157,-4.898390314416622e-05,0.08725067860067072,0.9640481181895166,0.6412299024265709
WT-6.tif,1969,WT,,,,,,,,,,,,,,
WT-6.tif,1970,WT,2.621541093032726,3.902579591115741,0.19328630472011293,-0.12156451321684059,501.0,692.0,12.32142857142858,0.2266843076663007,0.9767788983660933,0.9913342818256755,0.0009723337630561628,-0.20413543122201203,0.6560655895300691,0.769037417078092
WT-6.tif,1971,WT,,,,,,,,,,,,,,
WT-6.tif,1972,WT,6.760180742776953,3.141732304815426,-0.23917831739385,-0.21659928069197174,144.0,286.0,19.15714285714288,0.3462218530149214,0.9237618561619032,0.9428920129590421,0.002335926006646541,-0.4877812457315298,0.8258914311242227,0.680899124798614
WT-6.tif,1973,WT,,,,,,,,,,,,,,
WT-6.tif,1974,WT,,,,,,,,,,,,,,
WT-6.tif,1975,WT,0.0,4.119613771825274,1.0299034429563292,-2.4083086207505318,30.0,175.0,36.25000000000001,0.5583037367881235,0.6736503413960252,0.9359315440961151,0.06557030067502234,,0.9187413637908495,
WT-6.tif,1976,WT,,,,,,,,,,,,,,
WT-6.tif,1977,WT,,,,,,,,,,,,,,
WT-6.tif,1978,WT,,,,,,,,,,,,,,
WT-6.tif,1979,WT,0.0,29.459474670701436,4.781189835305207,2.02206207732946,741.0,468.0,-53.04545454545474,0.16739360850774884,0.9658215641776494,0.8737422471402285,-0.01722825516701371,0.9986845057470818,1.3336282452871728,1.0
WT-6.tif,1980,WT,2.8920699225857165,1.4111015562008666,-0.0909354269125972,-0.023206907345694867,223.8,373.2,5.8230866162621036,0.2092301173828228,0.846907579053822,0.87595313434966,0.0013237877351175073,0.6330211254878647,0.9150857877653725,0.683634251045717
WT-6.tif,1981,WT,14.703103318360641,2.754859620820092,-0.493860342584991,-0.011639702097033923,322.42857142857144,534.7142857142857,7.501873546386429,0.34074767629732444,0.7617450596039739,0.6275347860711741,-0.004371349367085034,0.7846724439417835,0.8344797693489071,0.7589306940491155
WT-6.tif,1982,WT,12.194428364124304,7.7401369019567765,-0.4446442948596773,-0.1600300169238897,746.5,901.0,12.929692039511934,0.33337751047187886,0.8880132228417598,0.8301658380813756,-0.004646080096167381,0.7402756582903328,0.642661090683013,0.7329371308035327
WT-6.tif,1983,WT,,,,,,,,,,,,,,
WT-6.tif,1984,WT,,,,,,,,,,,,,,
WT-6.tif,1985,WT,0.0,16.962022846532307,4.2405057116330545,1.9119192791756814,963.0,1785.0,205.49999999999895,0.30367820749081975,0.9333975032262726,0.9820495454580507,0.01216301055794448,,1.3161250314895028,
WT-6.tif,1986,WT,,,,,,,,,,,,,,
WT-6.tif,1987,WT,,,,,,,,,,,,,,
WT-6.tif,1988,WT,2.0450569897566564,8.251052867854241,0.7729019440690101,-0.20213040526268936,78.5,77.0,1.0428571428571516,0.1841666247472764,0.7803640103112408,0.6049697711656021,-0.02226256675168555,0.522417926997215,0.5441135001645857,0.8273761911259478
WT-6.tif,1989,WT,,,,,,,,,,,,,,
WT-6.tif,1990,WT,,,,,,,,,,,,,,
WT-6.tif,1991,WT,,,,,,,,,,,,,,
WT-6.tif,1992,WT,,,,,,,,,,,,,,
WT-6.tif,1993,WT,,,,,,,,,,,,,,
WT-6.tif,1994,WT,,,,,,,,,,,,,,
WT-6.tif,1995,WT,,,,,,,,,,,,,,
WT-6.tif,1996,WT,0.0,6.87156372461593,1.7178909311539903,-1.1519433613795007,279.0,244.0,-8.749999999999924,0.1159792367437338,0.9466705259465844,0.9012029802276051,-0.011366886429744845,,0.7136256837930406,
WT-6.tif,1997,WT,8.294392579364546,7.355556567187369,-0.12600374629107594,-0.04995282072011138,197.6,193.6,0.9844931680965994,0.32319273392779874,0.8261253500212721,0.9249733057193644,0.009422861286491559,0.2592841445995248,0.8593480641326208,0.6471387243561524
WT-6.tif,1998,WT,,,,,,,,,,,,,,
WT-6.tif,1999,WT,,,,,,,,,,,,,,
WT-6.tif,2000,WT,4.33272206000252,22.12800634720632,1.0233372773760592,0.0418439638385737,565.6,528.0,-2.693966864645208,0.2136342667497864,0.9806321823820788,0.9441790909129715,-0.0029991365328051445,0.7963174265558287,0.7188321600230679,0.7479286011828394
WT-6.tif,2001,WT,0.0,2.570677619673841,0.3324104879971111,-0.22460111069346986,671.0,689.0,4.518292682926823,0.09449871819731796,0.9863429191805603,0.9860689042465323,7.67494190920414e-05,0.16518861642046614,0.5725694159284382,0.9933652602543287
WT-6.tif,2002,WT,,,,,,,,,,,,,,
WT-6.tif,2003,WT,0.0,3.869777330264744,0.19950329496795688,-0.4716793667690683,983.0,1044.0,9.239130434782643,0.08223619800838709,0.9929822923124432,0.9970508519973103,0.000549170244176632,-0.2967578758164752,1.2704189858444233,0.9026132289026357
WT-6.tif,2004,WT,0.0,11.231444778344134,5.407860051215596,-1.9658377450196969,1632.0,136.0,-391.50000000000153,0.6752784357484773,0.9331705662067138,0.9930974459459306,0.018174986386983418,0.3735594104417055,0.6192269693820072,0.8850955801219286
WT-6.tif,2005,WT,2.278418438980409,17.706856131063095,1.3258126238434222,-0.3147374971248949,1031.0,1036.3333333333333,-22.72740046838409,0.5642304246666373,0.9901201823107871,0.9546304845872502,-0.003445241496719259,0.5817700682133031,0.7865112305172134,0.7041451230900114
WT-6.tif,2006,WT,0.0,26.211791303365278,7.979393897568871,5.305089091541321,630.0,1306.0,198.07142857142412,0.3457857430580184,0.9360789771065846,0.9753672804701721,0.010437297866146023,,1.0065913091519096,
WT-6.tif,2007,WT,0.0,2.1000120456433815,1.3986600593165774,-4.89059230872022,346.0,440.0,32.999999999999396,0.10480770704258095,0.8768660622493315,0.8228756206534739,-0.014719059512056775,,1.0960361881386638,
WT-6.tif,2008,WT,,,,,,,,,,,,,,
WT-6.tif,2009,WT,0.0,17.400150926898206,6.193775970424692,-4.934563891768493,87.0,108.0,28.16666666666676,0.3647860133674293,0.9480045038480495,0.906374017739632,-0.009460462953694139,-0.8796368332322906,0.5217465614713218,0.8734805401043806
WT-6.tif,2010,WT,,,,,,,,,,,,,,
WT-6.tif,2011,WT,,,,,,,,,,,,,,
WT-6.tif,2012,WT,,,,,,,,,,,,,,
WT-6.tif,2013,WT,,,,,,,,,,,,,,
WT-6.tif,2014,WT,,,,,,,,,,,,,,
WT-6.tif,2015,WT,,,,,,,,,,,,,,
WT-6.tif,2016,WT,,,,,,,,,,,,,,
WT-6.tif,2017,WT,,,,,,,,,,,,,,
WT-6.tif,2018,WT,,,,,,,,,,,,,,
WT-6.tif,2019,WT,,,,,,,,,,,,,,
WT-6.tif,2020,WT,0.0,1.8625963793328464,0.46564909483321265,-0.4494653470437493,244.0,264.0,5.00000000000004,0.06629778089612297,0.9687767539352686,0.97031817274038,0.0003853547012778973,,0.743924540835758,
WT-6.tif,2021,WT,,,,,,,,,,,,,,
WT-6.tif,2022,WT,,,,,,,,,,,,,,
WT-6.tif,2023,WT,,,,,,,,,,,,,,
WT-6.tif,2024,WT,,,,,,,,,,,,,,
WT-6.tif,2025,WT,,,,,,,,,,,,,,
WT-6.tif,2026,WT,,,,,,,,,,,,,,
WT-6.tif,2027,WT,0.0,4.328215342902295,1.0820538357255667,0.39572554410197935,1099.0,1165.0,16.49999999999982,0.042292566318725515,0.8555350934352722,0.8003961385346251,-0.01378473872516168,,1.1720821599030478,
WT-6.tif,2028,WT,0.0,7.0147436964646435,1.7536859241161507,0.5043944683459134,106.0,97.0,-2.2500000000000075,0.0670542071822133,0.2397113784525553,0.7604499856069785,0.13018465178860544,,1.0644540255392154,
WT-6.tif,2029,WT,,,,,,,,,,,,,,
WT-6.tif,2030,WT,,,,,,,,,,,,,,
WT-6.tif,2031,WT,,,,,,,,,,,,,,
WT-6.tif,2032,WT,,,,,,,,,,,,,,
WT-6.tif,2033,WT,,,,,,,,,,,,,,
WT-6.tif,2034,WT,,,,,,,,,,,,,,
WT-6.tif,2035,WT,,,,,,,,,,,,,,
WT-6.tif,2036,WT,,,,,,,,,,,,,,
WT-6.tif,2037,WT,,,,,,,,,,,,,,
WT-6.tif,2038,WT,,,,,,,,,,,,,,
WT-6.tif,2039,WT,,,,,,,,,,,,,,
WT-6.tif,2040,WT,,,,,,,,,,,,,,
WT-6.tif,2041,WT,,,,,,,,,,,,,,
WT-6.tif,2042,WT,,,,,,,,,,,,,,
WT-6.tif,2043,WT,0.0,8.495445801460853,2.1238614503652307,-2.8757467154830647,855.0,417.0,-109.50000000000034,0.3281335238188997,0.9792323794882395,0.9727203128934858,-0.0016280166486884885,,0.7964365035768578,
WT-6.tif,2044,WT,3.876095829209998,4.353593634230989,0.060790688680705036,-0.03518097513767966,387.0,691.75,18.462918944616124,0.2911155222244088,0.7351222742009884,0.9353338371237603,0.010702643945276402,-0.06963424954345881,0.5733908440631644,0.5808228131861394
WT-6.tif,2045,WT,0.0,6.054070050969334,1.513517512742339,-0.718179477111029,147.0,132.0,-3.749999999999987,0.057059740215745565,0.9833624630398701,0.9875351132291721,0.0010431625473254873,,0.7072835218782813,
WT-6.tif,2046,WT,,,,,,,,,,,,,,
WT-6.tif,2047,WT,3.285534130752998,10.60937875633369,0.4039892118078829,-0.05159097883689797,316.5,473.0,14.612590799031508,0.1837442057349246,0.822323961521644,0.9491438337999709,0.010367383309265043,0.15756933400823903,0.558141282178328,0.632300981595395
WT-6.tif,2048,WT,13.251560366617477,25.595879516867882,1.0300719700554644,-0.11655351085782087,1133.0,999.3333333333334,14.159663865546575,0.6590080675228126,0.9248762686515483,0.966565508852906,0.005349261382908962,-0.08742290100366239,0.4839218991018974,0.7589139412386716
WT-6.tif,2049,WT,14.195139691862533,5.521599237729449,-1.3561838529822583,-0.7727011797489567,560.0,94.0,-39.0923076923078,1.2990530133649454,0.8301572041751222,0.8949150284511849,0.005186361362823822,0.08717053644590118,0.9741788206739692,0.6512830107507155
WT-6.tif,2050,WT,9.378912031865514,5.850411096045879,-0.24729555671575637,-0.16454003645384346,460.4,291.6,-11.749015242336032,0.40526616960820255,0.9276661209075021,0.7705128192025147,-0.01041371594930536,0.6326921051347009,0.7888865703342092,0.6460656659446165
WT-6.tif,2051,WT,11.03832617983009,18.23743521615655,2.3517833104557506,-0.9439899996468654,544.5,163.5,-53.41666666666661,0.7059303489584932,0.9534326159894875,0.8527102802271314,-0.011995065629173247,0.046681796998095604,0.5202938757779141,0.8697900815555117
WT-6.tif,2052,WT,0.0,4.475375355584746,1.1188438388961868,0.2436091937648379,365.0,316.0,-12.249999999999975,0.06050480587859594,0.9048976112018762,0.9421746970691317,0.009319271466813933,,0.9848650382769545,
WT-6.tif,2053,WT,13.175223636823516,4.452104316485256,-0.5712820793778361,-0.15977164314733086,330.5,403.5,3.278790854257281,0.3887263647217118,0.7499684271848119,0.794123395491177,0.0032731029534879257,0.5751583608729365,0.7761918965663251,0.6563937875629537
WT-6.tif,2054,WT,22.16633680218271,20.79151424234407,0.21822286728000495,0.04676255989921712,133.2,354.6,12.445695027343223,0.4869482023853946,0.861971541352899,0.8706679153763337,0.00038938196108060253,0.12896123852182467,0.6218415342347403,0.7150321505765769
WT-6.tif,2055,WT,0.0,7.3540834307014045,1.1424729084400502,-0.21439287092961667,335.0,213.0,-19.44999999999993,0.2768669441285861,0.9816491403399585,0.9574692859617668,-0.0025506374217629042,0.6142688756184124,0.6849440580856316,0.8852822695551816
WT-6.tif,2056,WT,5.616576686180451,15.671395951403522,0.6815432406246623,-0.09033359931757103,1035.25,183.0,-50.48308270676671,0.6387249211331745,0.824344711904005,0.9001826388924226,0.0069282648200586945,-0.016706162497273427,0.6909955626462797,0.7666367551645754
WT-6.tif,2057,WT,16.947087227684687,21.889912060927944,0.3998103222550849,0.002511383303775802,533.7142857142857,562.0,-1.0090090090090036,0.43751358547940294,0.9486831100731365,0.926580377242263,-0.0016439471695280873,0.22755635775584762,0.5913301243292152,0.6994122380107547
WT-6.tif,2058,WT,5.107161545801186,8.9699968421062,0.4988971185412309,-0.07822189842332096,131.0,124.0,-1.0178571428570846,0.2860310008263785,0.8722228148742949,0.943909541262473,0.006976403879966693,-0.6343185174073069,0.612446034000477,0.61817353150717
WT-6.tif,2059,WT,3.2776262236661897,6.492694350341834,0.35873871941452057,-0.07063402916354063,61.5,82.0,3.1285714285714317,0.2261748147478465,0.8126905442728783,0.6518772646544112,-0.02086337662520936,-0.5525156402170883,0.6664065709150342,0.5878623032808863
WT-6.tif,2060,WT,8.394950422466183,3.8217797211435047,-0.1494438655774671,-0.03827110261374757,756.25,855.75,6.3289755169954836,0.17143265405934197,0.9305306908780635,0.9654316959182817,0.0022702207280638083,0.21667587563654325,0.7982702826209728,0.6988388407535
WT-6.tif,2061,WT,,,,,,,,,,,,,,
WT-6.tif,2062,WT,,,,,,,,,,,,,,
WT-6.tif,2063,WT,,,,,,,,,,,,,,
WT-6.tif,2064,WT,,,,,,,,,,,,,,
WT-6.tif,2065,WT,,,,,,,,,,,,,,
WT-6.tif,2066,WT,3.5687071298012003,6.680784880271034,0.3798118372738555,-0.0436533345288076,252.0,286.0,2.8268608414239473,0.07305797308116152,0.9456647068891205,0.9719402120981228,0.0024236499957442153,-0.39473301737392913,0.7383760952644581,0.6834818133603041
WT-6.tif,2067,WT,0.0,1.8725716185559036,0.4681429046389918,-2.0526453053291087,495.0,438.0,-14.249999999999885,0.05289638901985964,0.9858345923744463,0.9829493339822343,-0.0007213145980530056,,1.0740872514516864,
WT-6.tif,2068,WT,,,,,,,,,,,,,,
WT-6.tif,2069,WT,,,,,,,,,,,,,,
WT-6.tif,2070,WT,,,,,,,,,,,,,,
WT-6.tif,2071,WT,0.0,6.804612178062431,1.223979252903483,0.07827919576160333,732.0,673.0,-3.1000000000001644,0.08175725790730473,0.9860024806787104,0.9912170535875651,0.0008134000053939678,0.8396088257353176,0.9128479073352965,1.0
WT-6.tif,2072,WT,2.5839050670045025,12.76797174442156,0.9588382639309222,-0.08105691081335246,632.0,932.5,33.23188405797109,0.5119488684311427,0.9775090960951571,0.9939952362974815,0.0016965226147050664,-0.12778247215018898,0.9405293806553721,0.5976689659684946
WT-6.tif,2073,WT,,,,,,,,,,,,,,
WT-6.tif,2074,WT,,,,,,,,,,,,,,
WT-6.tif,2075,WT,,,,,,,,,,,,,,
WT-6.tif,2076,WT,,,,,,,,,,,,,,
WT-6.tif,2077,WT,,,,,,,,,,,,,,
WT-6.tif,2078,WT,0.0,4.530985960795558,2.2000521439990695,-4.828064432801709,1123.0,2207.0,391.78571428571206,0.2822161755828925,0.9414367611861392,0.9870369289281373,0.016212290443915464,,0.914402374186785,
WT-6.tif,2079,WT,0.0,3.255020203464277,2.959664958510351,-13.122607568149872,748.0,87.0,-234.8571428571414,0.982970403679252,0.9771224427012627,0.9609046689754485,-0.006104317035918945,,1.2027924135811854,
WT-6.tif,2080,WT,6.6726880118276,8.150518685286562,0.23043683020114136,-0.08972851399100049,109.66666666666667,259.3333333333333,16.879865771812085,0.5224249405465962,0.8926461596125391,0.7386967145205263,-0.01536852216498941,-0.19382036418793164,0.5762192265893519,0.7744563869958432
WT-6.tif,2081,WT,,,,,,,,,,,,,,
WT-6.tif,2082,WT,,,,,,,,,,,,,,
