stack,track_id,Genotype,area_mean,area_delta_mean,area_delta_max,area_slope,perimeter_mean,perimeter_delta_mean,perimeter_delta_max,perimeter_slope,eccentricity_mean,eccentricity_delta_mean,eccentricity_delta_max,eccentricity_slope,solidity_mean,solidity_delta_mean,solidity_delta_max,solidity_slope,orientation_mean,orientation_delta_mean,orientation_delta_max,orientation_slope
WT-2.tif,742,WT,297.0,30.666666666666668,467,-4.999999999999658,109.49037687530924,5.3570226039551585,122.99494936611666,-4.118986283848251,0.9888638467895516,-0.00324929789677586,0.009046287292587607,-0.003828996836356986,0.8654593086863699,-0.004931538640055688,0.030215827338129442,-0.0018111709325068942,0.7528166518439475,-0.0032889868537679576,0.039519582169583956,-0.006266909134129653
WT-2.tif,743,WT,141.0,0.0,0,,49.59188309203678,0.0,0.0,,0.8328636107545137,0.0,0.0,,0.8867924528301887,0.0,0.0,,1.4072933463458883,0.0,0.0,
WT-2.tif,744,WT,165.5,-41.0,41,-41.00000000000046,75.07411613907041,-5.44974746830583,5.44974746830583,-5.4497474683059,0.9852452922366506,0.006526470316836175,0.006526470316836175,0.006526470316836381,0.830909787886532,-0.06841298236647075,0.06841298236647075,-0.06841298236647159,-1.4814513114269412,0.005707334200916403,0.005707334200916403,0.00570733420091657
WT-2.tif,745,WT,106.5,-49.0,49,-48.999999999999645,54.9350288425444,-12.414213562373092,12.414213562373092,-12.414213562373002,0.9787916259376015,0.0012330097531245698,0.0012330097531245698,0.001233009753124563,0.8409210526315789,-0.0418421052631579,0.0418421052631579,-0.041842105263157764,-1.5242969463852396,-0.03307860000822016,0.03307860000822016,-0.03307860000821997
WT-2.tif,746,WT,337.0,0.0,0,,86.43250352560273,0.0,0.0,,0.9212855985977861,0.0,0.0,,0.8915343915343915,0.0,0.0,,0.9204313935765708,0.0,0.0,
WT-2.tif,747,WT,717.0,0.0,0,,151.40306627407986,0.0,0.0,,0.9491438671514051,0.0,0.0,,0.7844638949671773,0.0,0.0,,1.2744833185280946,0.0,0.0,
WT-2.tif,748,WT,529.3333333333334,5.75,148,-3.283333333333259,173.6335136523794,-0.5133252147247767,35.93502884254437,-0.5662776567147702,0.9923844179180085,-0.00020776470477847087,0.0018318461217800008,-0.00012190920066392812,0.7693918241846726,0.013882674873686024,0.11615430012339722,0.00555469534379811,1.5373862424725309,-1.0495431813001277e-05,0.034522050572306506,-0.0005583039054480821
WT-2.tif,749,WT,331.0,-69.75,276,-50.58823529411706,88.36000717874997,-18.44974746830583,64.97056274847714,-13.646223787323526,0.882739188764939,-0.11200391513307409,0.44439964502171725,-0.07895047229489165,0.909142462012684,0.016628873771730918,0.054543057533090744,0.017883741369337573,1.1631024966141212,-0.46940892439181087,1.7923416714967617,-0.3451631600280702
WT-2.tif,750,WT,46.0,0.0,0,,26.14213562373095,0.0,0.0,,0.8523648008075448,0.0,0.0,,0.8679245283018868,0.0,0.0,,-1.0257494947320573,0.0,0.0,
WT-2.tif,751,WT,97.0,0.0,0,,48.38477631085023,0.0,0.0,,0.7969876185153082,0.0,0.0,,0.8508771929824561,0.0,0.0,,1.2909017031111858,0.0,0.0,
WT-2.tif,752,WT,326.3333333333333,-142.0,297,-142.0,80.21355210910527,-23.402543263816604,47.597979746446654,-23.402543263816597,0.9084770815336024,-0.05831019283637001,0.06502402811279429,-0.058310192836369776,0.9196240765341465,-0.02234288041265098,0.0424883555695903,-0.02234288041265077,0.8692597394118825,0.04856533828906762,0.1076535967639608,0.04856533828906743
WT-2.tif,753,WT,452.0,0.0,0,,106.22539674441619,0.0,0.0,,0.8957571288299796,0.0,0.0,,0.7700170357751278,0.0,0.0,,1.3375396204478096,0.0,0.0,
WT-2.tif,754,WT,297.0,0.0,0,,76.52691193458118,0.0,0.0,,0.8863624428496925,0.0,0.0,,0.911042944785276,0.0,0.0,,-1.3612986029858845,0.0,0.0,
WT-2.tif,755,WT,512.3333333333334,-131.5,302,-131.50000000000344,130.3475588602897,-31.210155108391476,75.76955262170046,-31.210155108392314,0.9730405410169568,-0.01713015920441352,0.03500165350420237,-0.017130159204414006,0.8794382675366069,0.016406982825172056,0.043955030622517044,0.016406982825172445,1.367767621519279,-0.05406184902040945,0.13960586920828488,-0.05406184902041081
WT-2.tif,756,WT,259.0,0.0,0,,65.73401871576773,0.0,0.0,,0.8267860596474027,0.0,0.0,,0.925,0.0,0.0,,1.3492121962905599,0.0,0.0,
WT-2.tif,757,WT,215.0,0.0,0,,60.4558441227157,0.0,0.0,,0.8331145191374804,0.0,0.0,,0.9188034188034188,0.0,0.0,,1.3320125683249737,0.0,0.0,
WT-2.tif,758,WT,71.0,0.0,0,,39.071067811865476,0.0,0.0,,0.95320460714362,0.0,0.0,,0.8352941176470589,0.0,0.0,,1.5682781611804661,0.0,0.0,
WT-2.tif,759,WT,259.0,15.285714285714286,253,23.307359307359345,90.5595282658748,3.53256029447969,70.46194077712558,5.129765337017809,0.9734206116919143,-0.0008625656649071825,0.032490735665487436,-0.0012038820819909725,0.8333313635191385,-0.00601951306838525,0.04333296610480697,-0.00789271805602488,1.2434009724153876,-0.0004754519164311371,0.37013589260845303,-0.009669736268867584
WT-2.tif,760,WT,90.5,13.333333333333334,36,15.599999999999993,33.32411613907041,3.023689270621825,7.656854249492383,3.487005768508883,0.5923983889452062,0.04244669252256805,0.16979385833890276,0.05344609464673495,0.9553514375795098,-0.00160134850400336,0.031826401446654606,-0.002328371502786161,0.432319870885846,-0.125292966916942,1.7245017747878373,-0.006397663434716629
WT-2.tif,761,WT,255.0,0.0,0,,103.61017305526642,0.0,0.0,,0.9920580349648352,0.0,0.0,,0.8673469387755102,0.0,0.0,,0.7471490716236846,0.0,0.0,
WT-2.tif,762,WT,227.5,-7.0,7,-7.000000000000022,73.86143571373725,-4.242640687119277,4.242640687119277,-4.242640687119284,0.9656558285583461,-0.009247922250267826,0.009247922250267826,-0.009247922250267784,0.9222506897910918,0.05380370516357902,0.05380370516357902,0.05380370516357917,0.8145376473548693,0.018679743852409114,0.018679743852409114,0.01867974385240912
WT-2.tif,763,WT,784.0,0.0,0,,181.88834764831842,0.0,0.0,,0.9583740248373253,0.0,0.0,,0.7793240556660039,0.0,0.0,,1.4124433886066057,0.0,0.0,
WT-2.tif,764,WT,255.0,0.0,0,,74.49137802864844,0.0,0.0,,0.9031700524143078,0.0,0.0,,0.85,0.0,0.0,,-1.536894145541612,0.0,0.0,
WT-2.tif,765,WT,125.0,0.0,0,,63.21320343559643,0.0,0.0,,0.971316166999573,0.0,0.0,,0.7961783439490446,0.0,0.0,,-1.4069202556532525,0.0,0.0,
WT-2.tif,766,WT,152.0,0.0,0,,75.79898987322332,0.0,0.0,,0.9819850658596878,0.0,0.0,,0.7875647668393783,0.0,0.0,,-1.4895526902752565,0.0,0.0,
WT-2.tif,767,WT,346.5,71.0,71,70.99999999999987,95.0477272147525,-0.9705627484771355,0.9705627484771355,-0.9705627484771353,0.893417078420084,-0.10859841188137143,0.10859841188137143,-0.10859841188137159,0.7526929383054983,0.0349367040341646,0.0349367040341646,0.0349367040341645,-1.2378778532831771,0.10591852565217952,0.10591852565217952,0.10591852565217968
WT-2.tif,768,WT,242.5,-127.0,127,-126.99999999999999,71.35533905932738,-37.45584412271572,37.45584412271572,-37.45584412271569,0.9053754231503603,-0.10273336872674943,0.10273336872674943,-0.10273336872674943,0.8830395663033606,0.09850420072661215,0.09850420072661215,0.09850420072661192,1.0180989605368937,-0.2049219107510727,0.2049219107510727,-0.20492191075107247
WT-2.tif,769,WT,467.3333333333333,3.0,20,3.0000000000000346,113.9908849298434,1.242640687119291,10.142135623730937,1.2426406871192641,0.9672496414102502,0.000741979550865024,0.006205529438275681,0.0007419795508648544,0.8993138179914187,-0.0028447394009057936,0.002986438449280704,-0.0028447394009058977,0.8782843285927676,0.013361955623321431,0.026541569036829915,0.013361955623321469
WT-2.tif,770,WT,419.0,0.0,0,,109.66904755831213,0.0,0.0,,0.9536756005647363,0.0,0.0,,0.7604355716878403,0.0,0.0,,-1.3252561678642372,0.0,0.0,
WT-2.tif,771,WT,267.0,9.0,87,-25.499999999999762,82.43418707023051,0.017766952966368876,7.2720779386421555,-3.600505063388299,0.9511622602964137,-0.0041804370367737875,0.014411185187147568,-0.011386029630347514,0.8681596059143887,0.0068262648667252734,0.11902877336930462,-0.04586185695120131,-0.5660790872404544,0.007830041254102804,2.879245085402545,1.447452583955361
WT-2.tif,772,WT,314.5,-19.0,19,-18.999999999999726,110.76650429449552,-43.79289321881345,43.79289321881345,-43.79289321881276,0.9448797397493254,-0.056457787248625935,0.056457787248625935,-0.0564577872486249,0.7795289855072465,0.20905797101449275,0.20905797101449275,0.20905797101448953,1.5148843944923223,0.05815186371200576,0.05815186371200576,0.05815186371200511
WT-2.tif,773,WT,172.0,0.0,0,,69.79898987322333,0.0,0.0,,0.9799855777069322,0.0,0.0,,0.8865979381443299,0.0,0.0,,1.4100054036810443,0.0,0.0,
WT-2.tif,774,WT,203.0,0.0,0,,70.04163056034261,0.0,0.0,,0.9572499798625869,0.0,0.0,,0.8675213675213675,0.0,0.0,,1.516194361687019,0.0,0.0,
WT-2.tif,775,WT,333.0,-11.0,155,-24.79999999999964,121.69164850721755,-15.532659915482213,77.81118318204305,-21.76051224213808,0.9837696520991632,-0.013359507693344153,0.031203066668157864,-0.013079308936453583,0.8658760587630958,0.03901401401401402,0.05089939509710284,0.039100328105971534,0.761844002307785,0.011786534022578269,0.05345687230853091,0.009211856034484144
WT-2.tif,776,WT,340.6666666666667,-9.0,13,-9.000000000000172,73.48359782961079,-1.1213203435596455,4.142135623730951,-1.1213203435596781,0.8213321264494352,-0.01805167888366116,0.07139146723972967,-0.01805167888366155,0.938387121199432,-0.01439091953246402,0.019066505142786627,-0.014390919532464219,-0.9273607715425939,0.018869194557745494,0.15819901333012287,0.018869194557746383
WT-2.tif,777,WT,282.2,-9.0,31,-12.576923076923142,86.33401871576773,-0.7411165235168156,21.000000000000014,1.2485361837355793,0.8830903126864189,-0.0009325392583905412,0.4242277189640413,0.03233110311952314,0.8613426073790175,-0.02584544168702585,0.143915343915344,-0.031629190332479934,1.3972277886158304,-0.006261039615205688,0.5156482939149305,0.017834744967719987
WT-2.tif,778,WT,73.0,0.0,0,,33.89949493661166,0.0,0.0,,0.9133949297779763,0.0,0.0,,0.948051948051948,0.0,0.0,,-1.508348541409021,0.0,0.0,
WT-2.tif,779,WT,258.09090909090907,2.90625,393,8.198007207971152,86.71916017006707,2.5776650429449552,105.87615433949867,3.101932200119315,0.9299588472773447,0.002604000767682319,0.2130553926941342,0.0011027327380557954,0.8258201019897167,-0.008888605194047272,0.23335510915128754,-0.006295067744697908,-1.0436372315873703,-0.00619449826879713,2.9901144869502643,0.04561165906034336
WT-2.tif,780,WT,192.0,0.0,0,,65.94112549695429,0.0,0.0,,0.8571228686160073,0.0,0.0,,0.9014084507042254,0.0,0.0,,1.4817486442635057,0.0,0.0,
WT-2.tif,781,WT,238.8,0.75,115,4.899999999999945,96.24915574973978,-0.8017766952966312,25.455844122715703,-0.42426406871193983,0.9885349221564098,-0.00024571230186046233,0.011585478750300693,-0.000828049919594516,0.8716995671757516,0.0069359131859131895,0.046286859627666765,0.005120011285930475,0.6992274972869886,0.00014189788024279726,0.021545431286024264,-0.0006592467666077307
WT-2.tif,782,WT,128.0,0.0,0,,46.970562748477136,0.0,0.0,,0.8764368837912776,0.0,0.0,,0.9411764705882353,0.0,0.0,,1.0246649675207389,0.0,0.0,
WT-2.tif,783,WT,368.8333333333333,40.0,178,33.328671328671305,110.21092466805726,10.15173159621019,62.11269837220806,8.207934485737097,0.972142624860267,0.003197485919354325,0.024443379746315497,0.003936916853513874,0.8514618887770022,-0.008975259213329262,0.10127003214548436,-0.0035259593166511497,1.1186818575262376,-0.01766902068879429,2.8027402100526526,0.06873569591085361
WT-2.tif,784,WT,113.0,0.0,0,,42.21320343559642,0.0,0.0,,0.7912090184264273,0.0,0.0,,0.9338842975206612,0.0,0.0,,-1.528914160147169,0.0,0.0,
WT-2.tif,785,WT,307.5,15.0,15,15.000000000000234,88.97361107568207,-0.20710678118656745,0.20710678118656745,-0.20710678118657383,0.9605679565368702,0.0005670722515813686,0.0005670722515813686,0.0005670722515814596,0.8886327185244587,0.03307939053728948,0.03307939053728948,0.033079390537290004,1.5524916430963693,0.010521322185350845,0.010521322185350845,0.010521322185351064
WT-2.tif,786,WT,214.0,0.0,0,,62.526911934581186,0.0,0.0,,0.8706041608126383,0.0,0.0,,0.9224137931034483,0.0,0.0,,1.0855531382056416,0.0,0.0,
WT-2.tif,787,WT,177.3,1.8888888888888888,178,11.91891891891897,73.39015869776645,1.0000000000000016,43.31370849898476,2.6457494823417043,0.9661704900291449,0.00020003116815683588,0.10717541303188438,-0.005170642443834071,0.784278004664336,0.0058760683760683795,0.1850337717739069,0.00972555355077139,-0.42450747852975146,-0.003265605465261137,2.7763766581973406,0.10183738875498298
WT-2.tif,788,WT,432.5,-9.0,9,-9.00000000000009,122.17514421272202,7.899494936611674,7.899494936611674,7.899494936611749,0.9631934574648017,0.00443442674265504,0.00443442674265504,0.004434426742655108,0.7370880843454635,-0.037934557952671866,0.037934557952671866,-0.03793455795267195,0.9196496266047849,-0.036631293077254545,0.036631293077254545,-0.036631293077254615
WT-2.tif,789,WT,394.3333333333333,130.5,256,130.49999999999966,132.80171943837763,43.165999231107186,83.39696961966997,43.165999231107065,0.9885127907408199,0.009241466774592255,0.01796626376853161,0.009241466774592188,0.8911272810320298,-0.03395386302105474,0.04532130952288882,-0.0339538630210547,0.766610191488517,-0.00269133677140182,0.02048137931869365,-0.0026913367714018195
WT-2.tif,790,WT,432.0,0.0,0,,127.43860018001263,0.0,0.0,,0.9361214998022658,0.0,0.0,,0.8166351606805293,0.0,0.0,,0.9901670715788049,0.0,0.0,
WT-2.tif,791,WT,466.0,0.0,0,,116.66904755831213,0.0,0.0,,0.9703006508090118,0.0,0.0,,0.827708703374778,0.0,0.0,,-1.4057111019968747,0.0,0.0,
WT-2.tif,792,WT,115.0,0.0,0,,75.9350288425444,0.0,0.0,,0.9945642157428891,0.0,0.0,,0.7931034482758621,0.0,0.0,,-1.516140270582831,0.0,0.0,
WT-2.tif,793,WT,494.5,73.0,73,73.00000000000044,158.89087296526012,22.65685424949237,22.65685424949237,22.65685424949252,0.9904213528391318,0.0017203173936399807,0.0017203173936399807,0.0017203173936401123,0.7974188420348058,0.004559906291834004,0.004559906291834004,0.0045599062918340975,1.5411452951140734,0.01699542392105946,0.01699542392105946,0.01699542392105962
WT-2.tif,794,WT,393.0,0.0,0,,79.84062043356595,0.0,0.0,,0.8670308213354958,0.0,0.0,,0.9379474940334129,0.0,0.0,,-0.7432828207837447,0.0,0.0,
WT-2.tif,795,WT,102.0,0.0,0,,36.97056274847714,0.0,0.0,,0.8102230488469365,0.0,0.0,,0.9532710280373832,0.0,0.0,,-1.435164582511559,0.0,0.0,
WT-2.tif,796,WT,231.0,0.0,0,,58.8700576850888,0.0,0.0,,0.7752980804287898,0.0,0.0,,0.9203187250996016,0.0,0.0,,-0.7616571064149185,0.0,0.0,
WT-2.tif,797,WT,292.7083333333333,8.521739130434783,321,1.6500000000000006,87.80897662715203,1.4620616086073703,100.76955262170046,-0.7050245428810744,0.9380124049785307,-0.00638404674370141,0.2422482160812438,-0.0039911071673994535,0.8661047190483031,-0.00142389189058515,0.18556803556803558,0.003915231739963604,-0.3606142848778619,-0.007343714837811845,2.846028704272299,0.1924083248708258
WT-2.tif,798,WT,286.5,-97.0,97,-97.00000000000058,96.64518395093589,4.3786796564403545,4.3786796564403545,4.378679656440383,0.9559843652137887,0.01677152229709733,0.01677152229709733,0.0167715222970977,0.816183795450772,-0.130790303835298,0.130790303835298,-0.13079030383529877,-1.5422493671614124,0.05432721293455889,0.05432721293455889,0.05432721293455923
WT-2.tif,799,WT,126.0,0.0,0,,43.21320343559642,0.0,0.0,,0.8530018981344508,0.0,0.0,,0.9333333333333333,0.0,0.0,,1.2262553362440458,0.0,0.0,
WT-2.tif,800,WT,130.0,0.0,0,,49.21320343559643,0.0,0.0,,0.9028056033851748,0.0,0.0,,0.8783783783783784,0.0,0.0,,1.1017935935458225,0.0,0.0,
WT-2.tif,801,WT,439.3333333333333,36.0,71,35.99999999999935,106.94350638859976,9.156854249492376,14.656854249492383,9.15685424949225,0.9642668393595984,0.013847884093275864,0.034560211663285045,0.013847884093275803,0.900380069865069,0.00012779348572711235,0.006079427818558303,0.00012779348572710555,0.831352074175227,0.004460121162170094,0.02837831761212839,0.004460121162169927
WT-2.tif,802,WT,133.16666666666666,0.2,143,9.03076923076927,47.149074050454715,-0.00710678118654613,47.414213562373085,3.0619136402713947,0.593884323505084,0.05567511385172632,0.5738397498171711,0.09454616030178219,0.9008542556339671,-0.002863247863247853,0.057383531029740475,-0.004321314728051213,0.36840607727825825,0.017132510684829683,2.9137032725637364,0.03700686801136581
WT-2.tif,803,WT,408.29411764705884,-11.375,156,-1.3149700598802438,118.47477925180087,-3.123160171779821,41.87005768508881,0.015498510478467578,0.9723717685266358,-0.00680573390864693,0.10931763991105314,-0.0011557290295678723,0.8091696763870259,0.003623647734956055,0.1200812079932424,-0.0007289746364455413,1.1416648828941716,-0.172293480791991,2.8097803445622893,-0.09745300701834596
WT-2.tif,804,WT,239.0,-50.0,50,-50.000000000000824,75.5269119345812,-30.485281374238568,30.485281374238568,-30.485281374239023,0.9006063771432564,-0.14345146087513305,0.14345146087513305,-0.14345146087513527,0.873040667923512,0.07519525989765685,0.07519525989765685,0.07519525989765795,0.004839344391074696,3.1218988259859515,3.1218988259859515,3.121898825985997
WT-2.tif,805,WT,643.0,0.0,0,,148.3319984622144,0.0,0.0,,0.9615551571799171,0.0,0.0,,0.7600472813238771,0.0,0.0,,1.2818544478409044,0.0,0.0,
WT-2.tif,806,WT,154.0,0.0,0,,52.52691193458118,0.0,0.0,,0.867251556628155,0.0,0.0,,0.9058823529411765,0.0,0.0,,0.7140428983110957,0.0,0.0,
WT-2.tif,807,WT,138.66666666666666,12.0,20,12.000000000000027,46.0514429775169,2.2928932188134503,3.4142135623730923,2.2928932188134574,0.8339022763393608,-0.0036809944242843784,0.007533526487372044,-0.003680994424284421,0.9241416105024371,0.009095171120487577,0.019511408530194285,0.009095171120487576,1.3598589078015142,0.11554371249498563,0.11990246244106673,0.11554371249498585
WT-2.tif,808,WT,209.0,0.0,0,,62.112698372208094,0.0,0.0,,0.862646744263516,0.0,0.0,,0.8708333333333333,0.0,0.0,,1.4899316180584312,0.0,0.0,
WT-2.tif,809,WT,293.0,36.666666666666664,149,43.800000000000296,110.05992052357226,-0.9999999999999952,74.63961030678927,1.662741699797003,0.9858294332482559,-0.008934399030656515,0.032457942174975885,-0.007874919681084223,0.8691863575103986,0.030998446547097862,0.09127366941374271,0.02801225679477548,0.6958805412129427,-0.011120936617915578,0.02307658787622946,-0.009633850512714945
WT-2.tif,810,WT,308.0,74.0,74,74.00000000000108,104.4386001800126,-3.1715728752538013,3.1715728752538013,-3.171572875253837,0.988017416806774,-0.008355873193806707,0.008355873193806707,-0.008355873193806753,0.9107369392226963,0.008764848345058307,0.008764848345058307,0.008764848345058416,0.7439756431490862,-0.01230774641330279,0.01230774641330279,-0.012307746413302957
WT-2.tif,811,WT,307.2142857142857,16.692307692307693,217,25.48791208791213,82.19638214901192,3.114252413402968,39.89949493661166,4.952239822738057,0.9297140579124491,0.0015528766174928326,0.1075523302101914,0.0054540899494546725,0.9019189749805604,0.0005423228773482592,0.022605752961082914,-0.0008423250951525907,1.0036131892870603,0.010646976326974481,3.1092375860404964,0.01428618872334253
WT-2.tif,812,WT,591.0,66.0,66,66.00000000000092,142.69595949289334,26.79898987322335,26.79898987322335,26.79898987322373,0.9599064249394962,0.008975015029097921,0.008975015029097921,0.00897501502909813,0.7959544383346426,-0.03967007069913586,0.03967007069913586,-0.039670070699136396,1.2881893064784036,-0.002396356366565433,0.002396356366565433,-0.0023963563665654174
WT-2.tif,813,WT,384.0,0.0,0,,128.01219330881975,0.0,0.0,,0.9829252809095378,0.0,0.0,,0.7966804979253111,0.0,0.0,,-1.56472981604527,0.0,0.0,
WT-2.tif,814,WT,434.14285714285717,-9.0,166,-12.607142857142753,135.83380226002984,-7.26429773960448,36.591883092036795,-5.775561741162062,0.9867120906187438,-0.0014913589074658413,0.005697638723536125,-0.0014257971085894175,0.8178752700442792,0.007746546894619917,0.08633161616571339,0.0012541588780580278,-0.2225244231080538,-0.00047607573614860677,3.134314594385637,0.0014819906616810607
WT-2.tif,815,WT,338.0,0.0,0,,79.66904755831213,0.0,0.0,,0.8523040548818253,0.0,0.0,,0.898936170212766,0.0,0.0,,-0.7746735678930937,0.0,0.0,
WT-2.tif,816,WT,281.3333333333333,111.5,234,111.50000000000071,86.79730632859554,29.09188309203678,59.1126983722081,29.091883092036966,0.9234691610689181,0.06062234014611079,0.11025912389208847,0.060622340146111155,0.8619542835400328,-0.02073110263819311,0.07896865039722178,-0.020731102638193326,0.8987951559522102,-0.07477006845136702,0.5047135470641849,-0.07477006845136693
WT-2.tif,817,WT,74.0,0.0,0,,32.3492424049175,0.0,0.0,,0.7424611409423595,0.0,0.0,,0.8809523809523809,0.0,0.0,,-1.5277929021493286,0.0,0.0,
WT-2.tif,818,WT,355.7647058823529,-1.5625,185,9.948529411764689,91.90183128884924,-1.164213562373095,42.1715728752538,2.327630029832515,0.8728196447250742,-0.0034964016254591876,0.365352584857088,0.016760246886618695,0.8763556037989733,0.006806242871779007,0.13213909119890133,0.00038095471055461425,-0.34911859471593953,0.06404750800659242,3.080105750894157,-0.11932277180082249
WT-2.tif,819,WT,287.0,0.0,0,,90.90559159102155,0.0,0.0,,0.9579222496639359,0.0,0.0,,0.8516320474777448,0.0,0.0,,1.4771393351100794,0.0,0.0,
WT-2.tif,820,WT,97.0,0.0,0,,43.520815280171306,0.0,0.0,,0.9283640957118764,0.0,0.0,,0.8508771929824561,0.0,0.0,,1.5693425958669351,0.0,0.0,
WT-2.tif,821,WT,304.0,0.0,0,,94.61017305526642,0.0,0.0,,0.9830083004322702,0.0,0.0,,0.9212121212121213,0.0,0.0,,0.7612781470558722,0.0,0.0,
WT-2.tif,822,WT,304.0,-15.625,174,-16.133333333333336,78.75252118703112,-3.022208691207961,53.1126983722081,-2.198037516565147,0.8793995332089213,-0.00319560437055276,0.13412026462878335,-0.002847822090081466,0.8623291217232057,0.006324461829523953,0.2834303857041507,0.0012270822178981444,-0.8084323598371967,-0.04845774975269049,1.148060059284972,-0.023770368998497396
WT-2.tif,823,WT,558.0,0.0,0,,116.71067811865476,0.0,0.0,,0.8624471672630895,0.0,0.0,,0.8571428571428571,0.0,0.0,,1.1926611439717334,0.0,0.0,
WT-2.tif,824,WT,647.0,0.0,0,,117.95331880577405,0.0,0.0,,0.8245369930291262,0.0,0.0,,0.8446475195822454,0.0,0.0,,1.5388556168140493,0.0,0.0,
WT-2.tif,825,WT,416.75,26.666666666666668,177,41.699999999999775,153.00104602052653,-0.11438191683587699,78.22539674441619,7.719595949289229,0.9944404600976303,-0.00039884079485604423,0.008216345256668367,0.0004626778102963618,0.8580226422310484,0.015321695212999531,0.08153368370759673,0.008269250322178108,0.7499171437224771,-0.0019596117553425016,0.011010875322672198,-0.0006625630475410351
WT-2.tif,826,WT,508.0,-74.0,74,-74.0000000000006,115.35281374238569,-13.485281374238554,13.485281374238554,-13.485281374238674,0.9658157276512762,-0.0076094359834331105,0.0076094359834331105,-0.007609435983433386,0.896246753653118,-0.015135016740198348,0.015135016740198348,-0.015135016740198456,0.8693764393390109,-0.016581921253413956,0.016581921253413956,-0.016581921253414046
WT-2.tif,827,WT,184.5,-25.0,25,-24.999999999999464,58.71320343559643,-3.3431457505076168,3.3431457505076168,-3.343145750507535,0.9302546847394288,-0.011551791154123303,0.011551791154123303,-0.011551791154123145,0.9153068288582307,-0.010507837610641446,0.010507837610641446,-0.010507837610641061,-1.4154872733832422,-0.017779183876113436,0.017779183876113436,-0.017779183876113443
WT-2.tif,828,WT,171.0,-98.0,98,-97.99999999999805,70.40559159102153,-13.21320343559642,13.21320343559642,-13.213203435596155,0.9703147062289263,0.029465355165911755,0.029465355165911755,0.029465355165911276,0.8177579365079365,-0.11051587301587307,0.11051587301587307,-0.11051587301587094,-0.16087762457430022,-2.7252428284526538,2.7252428284526538,-2.7252428284525996
WT-2.tif,829,WT,237.6,-15.5,152,-23.399999999999913,101.8574818618083,-4.285533905932738,44.76955262170047,-6.170458146424466,0.9921902493314978,-0.0014468231332006587,0.0025733300931903846,-0.0013198902228590843,0.845055256068471,0.004283181621798804,0.02821505376344091,0.006625964784212531,0.7022394013933992,0.002428349314515521,0.022293938181760398,0.0037618701348954963
WT-2.tif,830,WT,273.0,0.0,0,,83.56244584051393,0.0,0.0,,0.9403737264202195,0.0,0.0,,0.8478260869565217,0.0,0.0,,-1.2303147516128436,0.0,0.0,
WT-2.tif,831,WT,101.0,-42.0,42,-41.99999999999917,36.67766952966369,-4.585786437626901,4.585786437626901,-4.585786437626809,0.6243039508070304,0.05364040643085888,0.05364040643085888,0.05364040643085791,0.9454312396996887,-0.030397363120307608,0.030397363120307608,-0.030397363120306834,-0.29130274033614784,-2.147948386487996,2.147948386487996,-2.147948386487954
WT-2.tif,832,WT,514.0,0.0,0,,128.18376618407356,0.0,0.0,,0.9811271057294971,0.0,0.0,,0.9065255731922398,0.0,0.0,,-1.547944360908016,0.0,0.0,
WT-2.tif,833,WT,293.8,-7.0,63,-12.899999999999888,91.00020920410529,-1.5,31.692388155425135,-4.399999999999972,0.9654875669234559,0.0013308802426615918,0.014889856300074111,-0.0003787082003765728,0.8722088247408036,-0.0025447091256096677,0.12479198944167103,0.008681017445423135,1.542831521774883,0.005468582945898026,0.04448553250816967,0.006918974424988274
WT-2.tif,834,WT,401.0,56.0,56,55.999999999999986,107.34671708797583,5.142135623730951,5.142135623730951,5.14213562373099,0.9508672355333341,0.02999732493151619,0.02999732493151619,0.02999732493151646,0.8363576909661667,0.08548133937914193,0.08548133937914193,0.08548133937914204,0.9681364969509128,-0.5082638626105016,0.5082638626105016,-0.5082638626105014
WT-2.tif,835,WT,636.5,-137.0,137,-136.99999999999997,135.76093065034894,-3.89949493661166,3.89949493661166,-3.899494936611634,0.9574951170056571,0.00652997336130634,0.00652997336130634,0.006529973361306452,0.8283309345121825,0.0017322915595764377,0.0017322915595764377,0.0017322915595766172,1.3320076667293579,0.030651457516468694,0.030651457516468694,0.030651457516468954
WT-2.tif,836,WT,55.0,0.0,0,,26.899494936611667,0.0,0.0,,0.8566118676884567,0.0,0.0,,0.9482758620689655,0.0,0.0,,1.366922745913817,0.0,0.0,
WT-2.tif,837,WT,368.5,-337.0,337,-337.00000000000233,98.40559159102155,-70.87005768508882,70.87005768508882,-70.87005768508932,0.9333314582824008,-0.09566671008833438,0.09566671008833438,-0.095666710088335,0.888988154324664,0.048507709615511874,0.048507709615511874,0.04850770961551243,-1.5159316736254091,0.0046973199213558026,0.0046973199213558026,0.0046973199213556326
WT-2.tif,838,WT,144.0,-76.0,76,-76.00000000000016,49.384776310850235,-23.656854249492383,23.656854249492383,-23.656854249492422,0.8489428997758153,-0.205180115845352,0.205180115845352,-0.20518011584535248,0.9073916012290885,0.012803004438374899,0.012803004438374899,0.012803004438375006,-1.505574977200712,-0.051047074770609546,0.051047074770609546,-0.05104707477060955
WT-2.tif,839,WT,172.75,-78.0,133,-83.49999999999991,66.02538777097871,-18.187481946837977,30.970562748477136,-18.907211383239183,0.9710152159976483,-0.0017014870014220678,0.025095929560425057,0.0009782546547627052,0.8170177147801106,-0.022295578342775995,0.10512955182072836,-0.030578975690571185,-0.20611717177218575,-0.8976421913869898,2.6830647325504517,-1.0761844455033351
