stack,track_id,Genotype,num_frames,total_path_length,net_displacement,directionality_ratio,mean_speed,max_speed,n_stationary,persistence_fraction
WT-2.tif,824,WT,1.0,0.0,0.0,,0.0,0.0,1.0,
WT-2.tif,825,WT,4.0,27.654534799022453,3.302521596444855,0.11942061656237277,6.913633699755613,15.457215925052044,1.0,0.11942061656237277
WT-2.tif,826,WT,2.0,2.981379429376617,2.981379429376617,1.0,1.4906897146883085,2.981379429376617,1.0,1.0
WT-2.tif,827,WT,2.0,2.816666190355696,2.816666190355696,1.0,1.408333095177848,2.816666190355696,1.0,1.0
WT-2.tif,828,WT,2.0,20.37962150791022,20.37962150791022,1.0,10.18981075395511,20.37962150791022,1.0,1.0
WT-2.tif,829,WT,5.0,18.470101698399603,5.5645521826001945,0.3012734999224369,3.6940203396799207,12.003925924491298,1.0,0.3012734999224369
WT-2.tif,830,WT,1.0,0.0,0.0,,0.0,0.0,1.0,
WT-2.tif,831,WT,2.0,0.3164022019512868,0.3164022019512868,1.0,0.1582011009756434,0.3164022019512868,1.0,1.0
WT-2.tif,832,WT,1.0,0.0,0.0,,0.0,0.0,1.0,
WT-2.tif,833,WT,5.0,15.837567729417643,3.3265353379245046,0.21004079633677586,3.1675135458835286,5.614350103453981,1.0,0.21004079633677586
WT-2.tif,834,WT,2.0,15.149186277377488,15.149186277377488,1.0,7.574593138688744,15.149186277377488,1.0,1.0
WT-2.tif,835,WT,2.0,1.44151894881531,1.44151894881531,1.0,0.720759474407655,1.44151894881531,1.0,1.0
WT-2.tif,836,WT,1.0,0.0,0.0,,0.0,0.0,1.0,
WT-2.tif,837,WT,2.0,17.790457522213067,17.790457522213067,1.0,8.895228761106534,17.790457522213067,1.0,1.0
WT-2.tif,838,WT,2.0,1.093799199631416,1.093799199631416,1.0,0.546899599815708,1.093799199631416,1.0,1.0
WT-2.tif,839,WT,4.0,23.951263234663625,18.790477549097705,0.7845297078904407,5.987815808665906,18.43388170531745,1.0,0.7845297078904407
WT-2.tif,840,WT,50.0,290.127917017868,6.372552612437089,0.02196463090466618,5.80255834035736,26.715828433030776,1.0,0.02196463090466618
WT-2.tif,841,WT,1.0,0.0,0.0,,0.0,0.0,1.0,
WT-2.tif,842,WT,30.0,221.77486893614795,5.702965791648158,0.025715112893562892,7.392495631204932,29.165984090864413,1.0,0.025715112893562892
WT-2.tif,843,WT,4.0,8.219816869436997,7.581642711829249,0.9223615114856618,2.054954217359249,5.6396897106107975,1.0,0.9223615114856618
WT-2.tif,844,WT,1.0,0.0,0.0,,0.0,0.0,1.0,
WT-2.tif,845,WT,2.0,2.3440434787640667,2.3440434787640667,1.0,1.1720217393820334,2.3440434787640667,1.0,1.0
WT-2.tif,846,WT,12.0,122.82570663718441,7.18103405963827,0.058465237092837324,10.2354755530987,31.598694548041603,1.0,0.058465237092837324
WT-2.tif,847,WT,1.0,0.0,0.0,,0.0,0.0,1.0,
WT-2.tif,848,WT,1.0,0.0,0.0,,0.0,0.0,1.0,
WT-2.tif,849,WT,1.0,0.0,0.0,,0.0,0.0,1.0,
WT-2.tif,850,WT,2.0,7.057263149316571,7.057263149316571,1.0,3.5286315746582857,7.057263149316571,1.0,1.0
WT-2.tif,851,WT,1.0,0.0,0.0,,0.0,0.0,1.0,
WT-2.tif,852,WT,1.0,0.0,0.0,,0.0,0.0,1.0,
WT-2.tif,853,WT,1.0,0.0,0.0,,0.0,0.0,1.0,
WT-2.tif,854,WT,1.0,0.0,0.0,,0.0,0.0,1.0,
WT-2.tif,855,WT,10.0,90.31307950724002,11.065110400410562,0.12251946739922116,9.031307950724003,28.84647521746161,1.0,0.12251946739922116
WT-2.tif,856,WT,1.0,0.0,0.0,,0.0,0.0,1.0,
WT-2.tif,857,WT,15.0,46.81693580207049,2.969233888676155,0.06342221757590637,3.121129053471366,9.42190012012765,1.0,0.06342221757590637
WT-2.tif,858,WT,4.0,23.675854775596765,12.104548243293705,0.5112612979773019,5.918963693899191,17.85098266343203,1.0,0.5112612979773019
WT-2.tif,859,WT,1.0,0.0,0.0,,0.0,0.0,1.0,
WT-2.tif,860,WT,1.0,0.0,0.0,,0.0,0.0,1.0,
WT-2.tif,861,WT,1.0,0.0,0.0,,0.0,0.0,1.0,
WT-2.tif,862,WT,1.0,0.0,0.0,,0.0,0.0,1.0,
WT-2.tif,863,WT,8.0,70.48790922005702,12.528985879651616,0.1777465953847096,8.810988652507127,22.44689386807825,1.0,0.1777465953847096
WT-2.tif,864,WT,8.0,106.69116801420769,17.12522078466919,0.16051207521121788,13.336396001775961,23.38943626903657,1.0,0.16051207521121788
WT-2.tif,865,WT,1.0,0.0,0.0,,0.0,0.0,1.0,
WT-2.tif,866,WT,4.0,8.333469485666127,7.728064090930086,0.9273525395662203,2.0833673714165317,6.279167653469145,1.0,0.9273525395662203
WT-2.tif,867,WT,3.0,2.5358076971241843,1.3071444012622833,0.5154745774865709,0.8452692323747281,1.3754347933716422,1.0,0.5154745774865709
WT-2.tif,868,WT,1.0,0.0,0.0,,0.0,0.0,1.0,
WT-2.tif,869,WT,5.0,8.501326290610027,1.2576642897955532,0.14793742138619964,1.7002652581220055,3.3227276550099982,1.0,0.14793742138619964
WT-2.tif,870,WT,11.0,33.38662617569638,0.44440123620307126,0.013310756045382352,3.035147834154216,8.308321696840451,1.0,0.013310756045382352
WT-2.tif,871,WT,12.0,102.52858942400756,16.158046924743164,0.15759552545799171,8.544049118667298,29.21289492117132,1.0,0.15759552545799171
WT-2.tif,872,WT,2.0,17.058421537851785,17.058421537851785,1.0,8.529210768925893,17.058421537851785,1.0,1.0
WT-2.tif,873,WT,1.0,0.0,0.0,,0.0,0.0,1.0,
WT-2.tif,874,WT,10.0,177.820193535804,40.13752925006726,0.22571974786421312,17.782019353580402,41.01917424603531,1.0,0.22571974786421312
WT-2.tif,875,WT,2.0,2.9873631923445916,2.9873631923445916,1.0,1.4936815961722958,2.9873631923445916,1.0,1.0
WT-2.tif,876,WT,25.0,327.52291041089205,38.06298567715066,0.11621472717557055,13.100916416435682,30.37035410371187,1.0,0.11621472717557055
WT-2.tif,877,WT,1.0,0.0,0.0,,0.0,0.0,1.0,
WT-2.tif,878,WT,4.0,38.160559904552215,2.110556365799862,0.05530726936603703,9.540139976138054,18.994978539681224,1.0,0.05530726936603703
WT-2.tif,879,WT,2.0,1.8600797325497036,1.8600797325497036,1.0,0.9300398662748518,1.8600797325497036,1.0,1.0
WT-2.tif,880,WT,1.0,0.0,0.0,,0.0,0.0,1.0,
WT-2.tif,881,WT,3.0,9.640389848940325,8.81916486191029,0.9148141309741427,3.213463282980108,8.501863843167236,1.0,0.9148141309741427
WT-2.tif,882,WT,1.0,0.0,0.0,,0.0,0.0,1.0,
WT-2.tif,883,WT,1.0,0.0,0.0,,0.0,0.0,1.0,
WT-2.tif,884,WT,1.0,0.0,0.0,,0.0,0.0,1.0,
WT-2.tif,885,WT,1.0,0.0,0.0,,0.0,0.0,1.0,
WT-2.tif,886,WT,9.0,54.69618074751018,0.6112434384879923,0.011175248986938027,6.077353416390021,20.97029346291371,1.0,0.011175248986938027
WT-2.tif,887,WT,1.0,0.0,0.0,,0.0,0.0,1.0,
WT-2.tif,888,WT,1.0,0.0,0.0,,0.0,0.0,1.0,
WT-2.tif,889,WT,1.0,0.0,0.0,,0.0,0.0,1.0,
WT-2.tif,890,WT,1.0,0.0,0.0,,0.0,0.0,1.0,
WT-2.tif,891,WT,1.0,0.0,0.0,,0.0,0.0,1.0,
WT-2.tif,892,WT,1.0,0.0,0.0,,0.0,0.0,1.0,
WT-2.tif,893,WT,2.0,2.395055901884948,2.395055901884948,1.0,1.197527950942474,2.395055901884948,1.0,1.0
WT-2.tif,894,WT,2.0,3.0337417842251493,3.0337417842251493,1.0,1.5168708921125746,3.0337417842251493,1.0,1.0
WT-2.tif,895,WT,1.0,0.0,0.0,,0.0,0.0,1.0,
WT-2.tif,896,WT,2.0,2.929472993847795,2.929472993847795,1.0,1.4647364969238974,2.929472993847795,1.0,1.0
WT-2.tif,897,WT,1.0,0.0,0.0,,0.0,0.0,1.0,
WT-2.tif,898,WT,11.0,97.81125164497136,10.50633736298797,0.10741440464460224,8.89193196772467,22.14601326048841,1.0,0.10741440464460224
WT-2.tif,899,WT,1.0,0.0,0.0,,0.0,0.0,1.0,
WT-2.tif,900,WT,9.0,109.97414699877805,1.1849314787753118,0.010774636686097487,12.219349666530896,28.373539024491773,1.0,0.010774636686097487
WT-2.tif,901,WT,1.0,0.0,0.0,,0.0,0.0,1.0,
WT-2.tif,902,WT,21.0,162.77401366240034,12.366974378068672,0.07597634351953907,7.7511435077333495,50.01339168334941,1.0,0.07597634351953907
WT-2.tif,903,WT,2.0,8.046025696935189,8.046025696935189,1.0,4.023012848467594,8.046025696935189,1.0,1.0
WT-2.tif,904,WT,1.0,0.0,0.0,,0.0,0.0,1.0,
WT-2.tif,905,WT,1.0,0.0,0.0,,0.0,0.0,1.0,
WT-2.tif,906,WT,3.0,1.789411789937618,1.3429779650123834,0.750513645078421,0.5964705966458727,1.1062174981465769,1.0,0.750513645078421
WT-2.tif,907,WT,4.0,19.26595916780077,13.196718861700893,0.6849759592430047,4.816489791950192,15.49737253013751,1.0,0.6849759592430047
WT-2.tif,908,WT,1.0,0.0,0.0,,0.0,0.0,1.0,
WT-2.tif,909,WT,5.0,6.614922665774317,3.6627843218196454,0.5537153655281462,1.3229845331548635,4.246820365132462,1.0,0.5537153655281462
WT-2.tif,910,WT,1.0,0.0,0.0,,0.0,0.0,1.0,
WT-2.tif,911,WT,3.0,12.311909229464135,12.256375339795277,0.9954894169024607,4.103969743154711,11.642940822471333,1.0,0.9954894169024607
WT-2.tif,912,WT,6.0,45.91366303961408,29.799944118082184,0.6490430548390561,7.652277173269013,20.413360061910083,1.0,0.6490430548390561
WT-2.tif,913,WT,1.0,0.0,0.0,,0.0,0.0,1.0,
WT-2.tif,914,WT,1.0,0.0,0.0,,0.0,0.0,1.0,
WT-2.tif,915,WT,2.0,2.5739982992415174,2.5739982992415174,1.0,1.2869991496207587,2.5739982992415174,1.0,1.0
WT-2.tif,916,WT,2.0,12.550097105632284,12.550097105632284,1.0,6.275048552816142,12.550097105632284,1.0,1.0
WT-2.tif,917,WT,1.0,0.0,0.0,,0.0,0.0,1.0,
WT-2.tif,918,WT,1.0,0.0,0.0,,0.0,0.0,1.0,
WT-2.tif,919,WT,20.0,179.74560249975696,2.1232407218153275,0.011812476590731607,8.987280124987848,23.08908984457104,1.0,0.011812476590731607
WT-2.tif,920,WT,2.0,13.818727261078449,13.818727261078449,1.0,6.909363630539224,13.818727261078449,1.0,1.0
WT-2.tif,921,WT,2.0,3.8521433727718883,3.8521433727718883,1.0,1.9260716863859442,3.8521433727718883,1.0,1.0
WT-2.tif,922,WT,4.0,16.504214391928762,14.912852478647684,0.9035784512070251,4.126053597982191,10.112242978527526,1.0,0.9035784512070251
WT-2.tif,923,WT,5.0,27.924756838218542,1.7015299304365172,0.06093266775049441,5.584951367643709,13.940884031646156,1.0,0.06093266775049441
WT-2.tif,924,WT,4.0,12.264302631347803,1.6795389259055145,0.13694532631741974,3.066075657836951,5.336661457905412,1.0,0.13694532631741974
WT-2.tif,925,WT,1.0,0.0,0.0,,0.0,0.0,1.0,
WT-2.tif,926,WT,1.0,0.0,0.0,,0.0,0.0,1.0,
WT-2.tif,927,WT,17.0,207.95681791622175,29.10761072844605,0.1399694947254504,12.232753995071867,38.15328517158284,1.0,0.1399694947254504
WT-2.tif,928,WT,3.0,2.216174402223306,0.7878523290707646,0.35550105094634116,0.7387248007411019,1.1562152974699436,1.0,0.35550105094634116
WT-2.tif,929,WT,1.0,0.0,0.0,,0.0,0.0,1.0,
WT-2.tif,930,WT,1.0,0.0,0.0,,0.0,0.0,1.0,
WT-2.tif,931,WT,4.0,58.49327471680216,2.9394575582615357,0.050252914928990595,14.62331867920054,27.593604891862995,1.0,0.050252914928990595
WT-2.tif,932,WT,26.0,64.49456363831538,0.8315226833318623,0.012892911222642422,2.480560139935207,8.509647850737105,1.0,0.012892911222642422
WT-2.tif,933,WT,1.0,0.0,0.0,,0.0,0.0,1.0,
WT-2.tif,934,WT,2.0,1.358549579105607,1.358549579105607,1.0,0.6792747895528035,1.358549579105607,1.0,1.0
WT-2.tif,935,WT,1.0,0.0,0.0,,0.0,0.0,1.0,
WT-2.tif,936,WT,4.0,25.934371512109337,1.1084335118588637,0.042739941137239876,6.483592878027334,12.470104429065346,1.0,0.042739941137239876
WT-2.tif,937,WT,1.0,0.0,0.0,,0.0,0.0,1.0,
WT-2.tif,938,WT,1.0,0.0,0.0,,0.0,0.0,1.0,
WT-2.tif,939,WT,14.0,38.00599675335494,2.5751458529207696,0.06775630355473972,2.7147140538110675,7.95671363869866,1.0,0.06775630355473972
WT-2.tif,940,WT,2.0,21.01906107236619,21.01906107236619,1.0,10.509530536183094,21.01906107236619,1.0,1.0
WT-2.tif,941,WT,2.0,1.7199206551976325,1.7199206551976325,1.0,0.8599603275988162,1.7199206551976325,1.0,1.0
WT-2.tif,942,WT,2.0,1.1991573877705834,1.1991573877705834,1.0,0.5995786938852917,1.1991573877705834,1.0,1.0
WT-2.tif,943,WT,21.0,65.24975212659633,2.9753192796175725,0.04559893612844558,3.1071310536474446,7.532360666450401,1.0,0.04559893612844558
WT-2.tif,944,WT,10.0,13.38128845697209,8.922622809371923,0.6667984804350394,1.338128845697209,3.403892961314262,1.0,0.6667984804350394
WT-2.tif,945,WT,8.0,144.73466655902251,4.0842814901210645,0.028219096276119186,18.091833319877814,36.8796109746788,1.0,0.028219096276119186
WT-2.tif,946,WT,2.0,19.84257905394928,19.84257905394928,1.0,9.92128952697464,19.84257905394928,1.0,1.0
WT-2.tif,947,WT,2.0,5.543872911587804,5.543872911587804,1.0,2.771936455793902,5.543872911587804,1.0,1.0
WT-2.tif,948,WT,1.0,0.0,0.0,,0.0,0.0,1.0,
WT-2.tif,949,WT,1.0,0.0,0.0,,0.0,0.0,1.0,
WT-2.tif,950,WT,2.0,3.984079084741078,3.984079084741078,1.0,1.992039542370539,3.984079084741078,1.0,1.0
WT-2.tif,951,WT,1.0,0.0,0.0,,0.0,0.0,1.0,
WT-2.tif,952,WT,1.0,0.0,0.0,,0.0,0.0,1.0,
WT-2.tif,953,WT,10.0,286.6791875521015,0.522863405074537,0.0018238624489596443,28.66791875521015,54.1613830914735,1.0,0.0018238624489596443
WT-2.tif,954,WT,25.0,307.9838983940946,1.3186236866476282,0.004281469562283169,12.319355935763783,48.808389888441646,1.0,0.004281469562283169
WT-2.tif,955,WT,1.0,0.0,0.0,,0.0,0.0,1.0,
WT-2.tif,956,WT,1.0,0.0,0.0,,0.0,0.0,1.0,
WT-2.tif,957,WT,9.0,17.306128594047088,1.278029430820494,0.07384837249274265,1.9229031771163432,3.5966792335314928,1.0,0.07384837249274265
WT-2.tif,958,WT,1.0,0.0,0.0,,0.0,0.0,1.0,
WT-2.tif,959,WT,3.0,4.813939674369642,0.5055333856910773,0.10501448291565349,1.604646558123214,2.5256835530526796,1.0,0.10501448291565349
WT-2.tif,960,WT,3.0,26.41402071419747,24.465033137358358,0.9262138998856946,8.804673571399157,23.790740866822215,1.0,0.9262138998856946
WT-2.tif,961,WT,2.0,5.640919819458215,5.640919819458215,1.0,2.8204599097291077,5.640919819458215,1.0,1.0
WT-2.tif,962,WT,1.0,0.0,0.0,,0.0,0.0,1.0,
WT-2.tif,963,WT,2.0,29.535233967632912,29.535233967632912,1.0,14.767616983816456,29.535233967632912,1.0,1.0
WT-2.tif,964,WT,1.0,0.0,0.0,,0.0,0.0,1.0,
WT-2.tif,965,WT,13.0,69.76271435702397,39.519068138529626,0.5664783617260544,5.366362642847998,22.59436740855615,1.0,0.5664783617260544
WT-2.tif,966,WT,1.0,0.0,0.0,,0.0,0.0,1.0,
WT-2.tif,967,WT,1.0,0.0,0.0,,0.0,0.0,1.0,
WT-2.tif,968,WT,1.0,0.0,0.0,,0.0,0.0,1.0,
WT-2.tif,969,WT,1.0,0.0,0.0,,0.0,0.0,1.0,
WT-2.tif,970,WT,10.0,150.02297504072195,41.085003963691854,0.27385808042094767,15.002297504072194,26.574212185042576,1.0,0.27385808042094767
WT-2.tif,971,WT,3.0,2.862339704713074,0.9705318632686586,0.3390694199121786,0.9541132349043581,1.4709402038604833,1.0,0.3390694199121786
WT-2.tif,972,WT,3.0,23.29259259625092,6.982408072272239,0.2997694671994606,7.76419753208364,14.861404717385472,1.0,0.2997694671994606
WT-2.tif,973,WT,5.0,12.850907258381923,10.124099348983663,0.7878120311217935,2.5701814516763846,5.477121754455442,1.0,0.7878120311217935
WT-2.tif,974,WT,1.0,0.0,0.0,,0.0,0.0,1.0,
WT-2.tif,975,WT,1.0,0.0,0.0,,0.0,0.0,1.0,
WT-2.tif,976,WT,16.0,41.446065240302005,5.919835542742623,0.1428322690807859,2.5903790775188753,8.905697001489216,1.0,0.1428322690807859
WT-2.tif,977,WT,3.0,10.225016644902961,0.7595846907275713,0.07428689038919212,3.4083388816343203,5.444772727513363,1.0,0.07428689038919212
WT-2.tif,978,WT,2.0,5.516477464438295,5.516477464438295,1.0,2.7582387322191475,5.516477464438295,1.0,1.0
WT-2.tif,979,WT,2.0,2.819162588302265,2.819162588302265,1.0,1.4095812941511325,2.819162588302265,1.0,1.0
WT-2.tif,980,WT,1.0,0.0,0.0,,0.0,0.0,1.0,
WT-2.tif,981,WT,1.0,0.0,0.0,,0.0,0.0,1.0,
WT-2.tif,982,WT,1.0,0.0,0.0,,0.0,0.0,1.0,
WT-2.tif,983,WT,2.0,4.710090341313578,4.710090341313578,1.0,2.355045170656789,4.710090341313578,1.0,1.0
WT-2.tif,984,WT,15.0,110.87333795271694,41.61030536362592,0.3752958658227739,7.391555863514463,28.146921516491577,1.0,0.3752958658227739
WT-2.tif,985,WT,13.0,77.38146730091252,20.249301369862057,0.26168153792068594,5.952420561608656,16.77400971565753,1.0,0.26168153792068594
WT-2.tif,986,WT,1.0,0.0,0.0,,0.0,0.0,1.0,
WT-2.tif,987,WT,1.0,0.0,0.0,,0.0,0.0,1.0,
WT-2.tif,988,WT,1.0,0.0,0.0,,0.0,0.0,1.0,
WT-2.tif,989,WT,4.0,4.880744417014685,0.4585327678184148,0.0939473016083225,1.2201861042536712,1.9986991617418322,1.0,0.0939473016083225
WT-2.tif,990,WT,2.0,5.202594959790326,5.202594959790326,1.0,2.601297479895163,5.202594959790326,1.0,1.0
WT-2.tif,991,WT,8.0,43.00585089376286,4.27679918603274,0.09944691471394661,5.375731361720358,16.448690788337355,1.0,0.09944691471394661
WT-2.tif,992,WT,2.0,2.3626340095507006,2.3626340095507006,1.0,1.1813170047753503,2.3626340095507006,1.0,1.0
WT-2.tif,993,WT,1.0,0.0,0.0,,0.0,0.0,1.0,
WT-2.tif,994,WT,1.0,0.0,0.0,,0.0,0.0,1.0,
WT-2.tif,995,WT,2.0,3.8581624952486546,3.8581624952486546,1.0,1.9290812476243273,3.8581624952486546,1.0,1.0
WT-2.tif,996,WT,1.0,0.0,0.0,,0.0,0.0,1.0,
WT-2.tif,997,WT,1.0,0.0,0.0,,0.0,0.0,1.0,
WT-2.tif,998,WT,1.0,0.0,0.0,,0.0,0.0,1.0,
WT-2.tif,999,WT,11.0,104.10535849597916,9.848568882217457,0.09460194003940571,9.46412349963447,31.955275078253507,1.0,0.09460194003940571
WT-2.tif,1000,WT,1.0,0.0,0.0,,0.0,0.0,1.0,
WT-2.tif,1001,WT,11.0,66.63771948085959,3.7445297969411135,0.056192346108372725,6.057974498259963,25.47445098327926,1.0,0.056192346108372725
WT-2.tif,1002,WT,3.0,2.7876044704991045,0.9829610177568598,0.35261853973884116,0.9292014901663682,1.871131928174377,1.0,0.35261853973884116
WT-2.tif,1003,WT,14.0,245.14900207865867,27.79207486802916,0.11336809300619456,17.510643005618476,41.548336702459814,1.0,0.11336809300619456
WT-2.tif,1004,WT,11.0,15.43137666225722,5.688577670871282,0.3686370824441522,1.4028524238415654,3.993811363786231,1.0,0.3686370824441522
WT-2.tif,1005,WT,11.0,21.37145946368431,7.264753053132468,0.3399277932083759,1.942859951244028,5.270196739444581,1.0,0.3399277932083759
WT-2.tif,1006,WT,3.0,2.088048504235617,1.4428602660640146,0.6910089795027105,0.6960161680785389,1.0679450851632242,1.0,0.6910089795027105
WT-2.tif,1007,WT,2.0,3.5905912067906733,3.5905912067906733,1.0,1.7952956033953367,3.5905912067906733,1.0,1.0
WT-2.tif,1008,WT,2.0,6.7669880616280045,6.7669880616280045,1.0,3.3834940308140022,6.7669880616280045,1.0,1.0
WT-2.tif,1009,WT,1.0,0.0,0.0,,0.0,0.0,1.0,
WT-2.tif,1010,WT,1.0,0.0,0.0,,0.0,0.0,1.0,
WT-2.tif,1011,WT,3.0,11.45571320915456,0.7452406212503856,0.06505405710181748,3.8185710697181867,6.005300022297106,1.0,0.06505405710181748
WT-2.tif,1012,WT,6.0,11.882828257578073,3.2143419240626585,0.2705031036708594,1.9804713762630122,4.580241286652812,1.0,0.2705031036708594
WT-2.tif,1013,WT,2.0,5.937684435812426,5.937684435812426,1.0,2.968842217906213,5.937684435812426,1.0,1.0
WT-2.tif,1014,WT,2.0,2.120797364601398,2.120797364601398,1.0,1.060398682300699,2.120797364601398,1.0,1.0
WT-2.tif,1015,WT,1.0,0.0,0.0,,0.0,0.0,1.0,
WT-2.tif,1016,WT,7.0,93.88385773043706,18.024147111395408,0.19198345218351628,13.411979675776722,28.469640095454,1.0,0.19198345218351628
WT-2.tif,1017,WT,1.0,0.0,0.0,,0.0,0.0,1.0,
WT-2.tif,1018,WT,1.0,0.0,0.0,,0.0,0.0,1.0,
WT-2.tif,1019,WT,4.0,11.616516195083678,2.9203321897295833,0.25139483651436917,2.9041290487709195,4.590164995851848,1.0,0.25139483651436917
WT-2.tif,1020,WT,1.0,0.0,0.0,,0.0,0.0,1.0,
WT-2.tif,1021,WT,1.0,0.0,0.0,,0.0,0.0,1.0,
WT-2.tif,1022,WT,1.0,0.0,0.0,,0.0,0.0,1.0,
WT-2.tif,1023,WT,2.0,5.826994048266047,5.826994048266047,1.0,2.9134970241330236,5.826994048266047,1.0,1.0
WT-2.tif,1024,WT,3.0,8.24061565973394,6.185597019956595,0.7506231664438899,2.74687188657798,7.085115597255507,1.0,0.7506231664438899
WT-2.tif,1025,WT,1.0,0.0,0.0,,0.0,0.0,1.0,
WT-2.tif,1026,WT,1.0,0.0,0.0,,0.0,0.0,1.0,
WT-2.tif,1027,WT,4.0,4.858415910890518,4.064084646913296,0.8365040625285566,1.2146039777226294,2.075395604564342,1.0,0.8365040625285566
WT-2.tif,1028,WT,6.0,86.14754298067704,3.7799735216108146,0.043877902849285735,14.35792383011284,21.91457228133209,1.0,0.043877902849285735
WT-2.tif,1029,WT,4.0,5.574554535800659,1.9453357042004942,0.3489670235903595,1.3936386339501647,2.27244835490872,1.0,0.3489670235903595
WT-2.tif,1030,WT,1.0,0.0,0.0,,0.0,0.0,1.0,
WT-2.tif,1031,WT,2.0,0.46381984413607275,0.46381984413607275,1.0,0.23190992206803637,0.46381984413607275,1.0,1.0
WT-2.tif,1032,WT,2.0,13.226374521127239,13.226374521127239,1.0,6.6131872605636195,13.226374521127239,1.0,1.0
WT-2.tif,1033,WT,1.0,0.0,0.0,,0.0,0.0,1.0,
WT-2.tif,1034,WT,2.0,2.839698553003569,2.839698553003569,1.0,1.4198492765017845,2.839698553003569,1.0,1.0
WT-2.tif,1035,WT,1.0,0.0,0.0,,0.0,0.0,1.0,
WT-2.tif,1036,WT,1.0,0.0,0.0,,0.0,0.0,1.0,
WT-2.tif,1037,WT,1.0,0.0,0.0,,0.0,0.0,1.0,
WT-2.tif,1038,WT,1.0,0.0,0.0,,0.0,0.0,1.0,
WT-2.tif,1039,WT,1.0,0.0,0.0,,0.0,0.0,1.0,
WT-2.tif,1040,WT,1.0,0.0,0.0,,0.0,0.0,1.0,
WT-3.tif,1041,WT,2.0,0.5034098213107205,0.5034098213107205,1.0,0.25170491065536027,0.5034098213107205,1.0,1.0
WT-3.tif,1042,WT,33.0,86.10367992929399,7.216120410048872,0.08380734035960548,2.609202422099818,13.01463195917015,1.0,0.08380734035960548
WT-3.tif,1043,WT,5.0,4.226813655039913,4.040893779751789,0.9560141774723285,0.8453627310079825,2.1106660909831514,1.0,0.9560141774723285
WT-3.tif,1044,WT,3.0,4.400825353817841,4.275261503540891,0.9714681133237838,1.466941784605947,3.531851188883587,1.0,0.9714681133237838
WT-3.tif,1045,WT,4.0,3.7904645637139476,2.5780955925207256,0.6801529335482491,0.9476161409284869,1.6330883611893854,1.0,0.6801529335482491
WT-3.tif,1046,WT,5.0,8.54283747799699,4.95140678645586,0.579597446306189,1.708567495599398,4.241790698153386,1.0,0.579597446306189
WT-3.tif,1047,WT,1.0,0.0,0.0,,0.0,0.0,1.0,
WT-3.tif,1048,WT,9.0,411.6638873956488,48.68932193642422,0.11827445502799004,45.74043193284987,72.06895028259446,1.0,0.11827445502799004
WT-3.tif,1049,WT,4.0,9.145020669571219,5.517254092071895,0.6033069023484867,2.2862551673928047,7.054517399119191,1.0,0.6033069023484867
WT-3.tif,1050,WT,11.0,23.751747267048763,10.441882498781496,0.4396258675784965,2.1592497515498876,5.316008849741879,1.0,0.4396258675784965
WT-3.tif,1051,WT,7.0,10.512315477363304,8.576266945217316,0.8158304384685774,1.5017593539090435,3.018817880419317,1.0,0.8158304384685774
WT-3.tif,1052,WT,7.0,11.761672072015802,8.423166843199288,0.7161538590452866,1.6802388674308288,2.7449585615744057,1.0,0.7161538590452866
WT-3.tif,1053,WT,90.0,765.9292456648258,64.317324907259,0.08397293257999522,8.510324951831397,40.70312196358586,1.0,0.08397293257999522
WT-3.tif,1054,WT,4.0,3.316044770224949,2.266826392107176,0.6835934220373636,0.8290111925562372,1.4339411561093627,1.0,0.6835934220373636
WT-3.tif,1055,WT,13.0,92.38006282500835,33.55305519923981,0.3632066722318423,7.106158678846796,24.698394678367517,1.0,0.3632066722318423
WT-3.tif,1056,WT,3.0,2.839484881987696,1.1360127214122482,0.4000770451776509,0.9464949606625653,1.7148322183726088,1.0,0.4000770451776509
WT-3.tif,1057,WT,43.0,514.061711691931,31.587420625249273,0.06144674833160714,11.954923527719325,43.01889506523467,1.0,0.06144674833160714
WT-3.tif,1058,WT,1.0,0.0,0.0,,0.0,0.0,1.0,
WT-3.tif,1059,WT,17.0,122.98744766962622,14.440122554704002,0.11741135236413422,7.2345557452721305,41.66870797005868,1.0,0.11741135236413422
WT-3.tif,1060,WT,3.0,2.8516037980181657,2.436329334517074,0.8543716122871967,0.9505345993393886,2.0490409121664066,1.0,0.8543716122871967
WT-3.tif,1061,WT,13.0,77.9264005668732,12.196717140563301,0.15651585408588947,5.994338505144092,28.346004523785254,1.0,0.15651585408588947
WT-3.tif,1062,WT,129.0,1943.8026258760806,36.26900833322472,0.018658791715994372,15.068237409892097,67.47530401842815,1.0,0.018658791715994372
WT-3.tif,1063,WT,23.0,440.5048850750829,18.315846901682445,0.04157921403881947,19.1523863076123,39.857511075363256,1.0,0.04157921403881947
WT-3.tif,1064,WT,29.0,257.0025968660192,23.193869906305213,0.09024760912589791,8.86215851262135,31.934131156776466,1.0,0.09024760912589791
WT-3.tif,1065,WT,14.0,48.76849898593161,26.78557423428815,0.549239258768556,3.483464213280829,27.405731189139185,1.0,0.549239258768556
WT-3.tif,1066,WT,33.0,430.26081640908626,22.483715224283895,0.05225601394970319,13.0382065578511,44.10201849624459,1.0,0.05225601394970319
WT-3.tif,1067,WT,1.0,0.0,0.0,,0.0,0.0,1.0,
WT-3.tif,1068,WT,34.0,298.0617168246356,22.17961431358278,0.07441282479974487,8.766521083077517,30.72233246154487,1.0,0.07441282479974487
