stack,track_id,Genotype,num_frames,total_path_length,net_displacement,directionality_ratio,mean_speed,max_speed,n_stationary,persistence_fraction,alpha_x,K_x,D_est_x,P_est_x,alpha_y,K_y,D_est_y,P_est_y,alpha,K,D_est,P_est,area_mean,area_delta_mean,area_delta_max,area_slope,perimeter_mean,perimeter_delta_mean,perimeter_delta_max,perimeter_slope,eccentricity_mean,eccentricity_delta_mean,eccentricity_delta_max,eccentricity_slope,solidity_mean,solidity_delta_mean,solidity_delta_max,solidity_slope,orientation_mean,orientation_delta_mean,orientation_delta_max,orientation_slope,early_speed_mean,late_speed_mean,speed_trend_slope,speed_acceleration,early_area_mean,late_area_mean,area_trend_slope,area_volatility,early_eccentricity_mean,late_eccentricity_mean,eccentricity_trend_slope,temporal_persistence,speed_cv,directional_consistency,r_peak,g_peak,corr_length
WT-1.tif,332,WT,1.0,0.0,0.0,,0.0,0.0,1.0,,,,,,,,,,,,,,84.0,0.0,0,,33.31370849898476,0.0,0.0,,0.5020919946632634,0.0,0.0,,0.9130434782608695,0.0,0.0,,-1.5562921060970514,0.0,0.0,,,,,,,,,,,,,,,,3.0,76840.63242703484,9.0
WT-1.tif,333,WT,1.0,0.0,0.0,,0.0,0.0,1.0,,,,,,,,,,,,,,256.0,0.0,0,,88.08326112068522,0.0,0.0,,0.9796223727404697,0.0,0.0,,0.847682119205298,0.0,0.0,,-1.0708450932262708,0.0,0.0,,,,,,,,,,,,,,,,3.0,76840.63242703484,9.0
WT-1.tif,334,WT,2.0,10.545741024887613,10.545741024887613,1.0,5.272870512443807,10.545741024887613,1.0,1.0,,,,,,,,,,,,,370.0,-128.0,128,-128.0000000000012,99.75483399593904,-26.798989873223334,26.798989873223334,-26.79898987322359,0.9633854782473071,-0.013982394179163915,0.013982394179163915,-0.013982394179163827,0.8653371223654387,-0.0018606854088433211,0.0018606854088433211,-0.0018606854088430885,-1.295564890079977,-0.20228101555369715,0.20228101555369715,-0.2022810155536995,,,,,,,,,,,,,,,3.0,76840.63242703484,9.0
WT-1.tif,335,WT,1.0,0.0,0.0,,0.0,0.0,1.0,,,,,,,,,,,,,,368.0,0.0,0,,92.42640687119285,0.0,0.0,,0.9159457081677959,0.0,0.0,,0.8720379146919431,0.0,0.0,,-1.235514617365437,0.0,0.0,,,,,,,,,,,,,,,,3.0,76840.63242703484,9.0
WT-1.tif,336,WT,29.0,159.95255302446816,24.02316284319512,0.15018930544684875,5.515605276705799,31.448534255006475,1.0,0.15018930544684875,0.42328522531298285,71.47446122112974,6.199623296771913,3.3991065429363236e-07,0.42328522531298285,71.47446122112974,6.199623296771913,3.3991065429363236e-07,0.42328522531298285,71.47446122112974,6.199623296771913,3.3991065429363236e-07,422.0689655172414,-13.964285714285714,162,-7.639170165472948,92.7050019231697,-1.8463744574941063,29.384776310850228,-0.6848688326391565,0.905152660489345,-0.003180127533685787,0.18852466333568585,0.0007851201041758005,0.891647878931927,-0.00015197441336085266,0.10054324440619622,-0.0012420575575508247,-0.8132000462084029,-0.02412846353084414,0.7720009935364476,-0.0034296000168079137,9.121602552345571,4.855259820868967,-0.20592966203120408,0.029889210202700443,473.44444444444446,343.6666666666667,-7.639170165472948,0.20915849657246335,0.8967764328027079,0.9044976410337782,0.0007851201041758005,0.3439382718090701,1.3274963082899873,0.7001495412006472,3.0,76840.63242703484,9.0
WT-1.tif,337,WT,1.0,0.0,0.0,,0.0,0.0,1.0,,,,,,,,,,,,,,214.0,0.0,0,,68.04163056034263,0.0,0.0,,0.9438908673613774,0.0,0.0,,0.8842975206611571,0.0,0.0,,1.4216391494054164,0.0,0.0,,,,,,,,,,,,,,,,3.0,76840.63242703484,9.0
WT-1.tif,338,WT,18.0,46.659811906655406,11.07796755495764,0.23741989310028733,2.592211772591967,6.18137597243059,1.0,0.23741989310028733,0.4419670151914664,10.750146905210034,0.911245956740274,3.717294542532515e-07,0.4419670151914664,10.750146905210034,0.911245956740274,3.717294542532515e-07,0.4419670151914664,10.750146905210034,0.911245956740274,3.717294542532515e-07,254.77777777777777,0.6470588235294118,95,1.2115583075335392,71.53807916384656,0.32648544304083355,23.556349186104043,0.287736051409625,0.8874683151591837,0.003085905008497598,0.11083270077742702,0.0032913481438164747,0.8832766565239307,0.0023028696079311676,0.1327965484793069,0.0031433785588556844,-1.3775614684047217,-0.014089279099732403,0.2041951401899591,-0.01008153411430617,2.5009160773863606,2.0106438547714345,0.008691394474198444,-0.030018592200567386,252.83333333333334,267.0,1.2115583075335392,0.1472004968778362,0.8789982238958219,0.9214681813936995,0.0032913481438164747,-0.10210233657172825,0.665189525988161,0.6454595674382444,3.0,76840.63242703484,9.0
WT-1.tif,339,WT,1.0,0.0,0.0,,0.0,0.0,1.0,,,,,,,,,,,,,,141.0,0.0,0,,67.14823227814082,0.0,0.0,,0.9486887826156919,0.0,0.0,,0.6682464454976303,0.0,0.0,,0.025386004935158538,0.0,0.0,,,,,,,,,,,,,,,,3.0,76840.63242703484,9.0
WT-1.tif,340,WT,1.0,0.0,0.0,,0.0,0.0,1.0,,,,,,,,,,,,,,182.0,0.0,0,,49.45584412271571,0.0,0.0,,0.5904472798607916,0.0,0.0,,0.9479166666666666,0.0,0.0,,-0.5669790013284389,0.0,0.0,,,,,,,,,,,,,,,,3.0,76840.63242703484,9.0
WT-1.tif,341,WT,1.0,0.0,0.0,,0.0,0.0,1.0,,,,,,,,,,,,,,642.0,0.0,0,,177.02438661763952,0.0,0.0,,0.9921861719924654,0.0,0.0,,0.7945544554455446,0.0,0.0,,-1.1904174760821509,0.0,0.0,,,,,,,,,,,,,,,,3.0,76840.63242703484,9.0
WT-1.tif,342,WT,2.0,1.266987870344783,1.266987870344783,1.0,0.6334939351723915,1.266987870344783,1.0,1.0,,,,,,,,,,,,,195.5,43.0,43,42.99999999999948,86.1659992311072,8.449747468305844,8.449747468305844,8.449747468305757,0.986357920461581,-0.0037281793616994463,0.0037281793616994463,-0.0037281793616995703,0.8549457994579945,0.012330623306233135,0.012330623306233135,0.012330623306233102,-1.2192967395113044,0.020380792156603267,0.020380792156603267,0.02038079215660288,,,,,,,,,,,,,,,3.0,76840.63242703484,9.0
WT-1.tif,343,WT,1.0,0.0,0.0,,0.0,0.0,1.0,,,,,,,,,,,,,,249.0,0.0,0,,72.35533905932739,0.0,0.0,,0.92343103474022,0.0,0.0,,0.8892857142857142,0.0,0.0,,-1.299118655655702,0.0,0.0,,,,,,,,,,,,,,,,3.0,76840.63242703484,9.0
WT-1.tif,344,WT,18.0,233.52036691443737,10.804223844985911,0.046266730340247426,12.973353717468743,31.3498777425499,1.0,0.046266730340247426,0.005433718580650041,296.2419359272289,11.908928327835063,2.3723442175876344e-07,0.005433718580650041,296.2419359272289,11.908928327835063,2.3723442175876344e-07,0.005433718580650041,296.2419359272289,11.908928327835063,2.3723442175876344e-07,226.05555555555554,-16.11764705882353,367,-1.075859178541484,79.05849762874362,-5.035175279202745,105.25483399593902,-2.1631137280906065,0.8871119190010481,-0.05378347923539667,0.8207643278763718,-0.015745804630658423,0.7945860942378499,0.011245674740484428,0.30260521042084165,0.004236254494677097,-0.9721220686700556,0.1257320226230351,2.8087770566578865,0.06474149365008186,3.557114706594232,22.531617198098846,2.022535343651778,0.08991973842461344,241.66666666666666,236.0,-1.075859178541484,0.5682821716976799,0.9242455688440095,0.7790407003828173,-0.015745804630658423,0.540548096083484,0.8158578017866447,0.7555546562772799,3.0,76840.63242703484,9.0
