track_id,D_est,P_est
2449,7.809417049912581,5.864147367282077e-08
2450,37.574717779023885,3.3162357430620884e-09
2451,16.86780901582943,1.0052981397556628e-07
2452,1.4361879866212028,0.23340987576733785
2453,,
2454,,
2455,7.115263668811716,3.7599734190787127e-07
2456,2.2869026321918655,1.6501720074533197
2457,14.438216355000845,2.0653114075976726e-07
2458,68.2590250476115,1.2886419974938163e-07
2459,25.5975834832677,1.008988847674937e-07
2460,,
2461,,
2462,,
2463,8.588076968153816,3.309462196120613e-07
2464,48.93988780434643,1.8669388594556786e-07
2465,,
2466,,
2467,,
2468,52.3136204797666,0.41422988542194417
2469,59.76561235127244,1.2544473645433181e-08
2470,19.037792082310755,2.3074364972241213e-07
2471,13.798587817539877,1.1408903907372701e-07
2472,,
2473,,
2474,12.324134037655192,1.5199832773321258e-07
2475,0.8067281920857462,2.1173419855160372e-08
2476,,
2477,,
2478,,
2479,,
2480,,
2481,,
2482,,
2483,,
2484,,
2485,,
2486,,
2487,16.64283903112738,5.687928870973449e-07
2488,,
2489,93.94459159618786,5.1706561725859395
2490,,
2491,9.278865535452104,1.1169650675948686e-07
2492,35.93938633172914,1.458146206391198e-07
2493,4.572557508583168,0.24705986922325357
2494,,
2495,,
2496,11.851068548496777,1.4289312854853191e-07
2497,0.02974564808403292,9.27091222372672e-08
2498,22.717540695646402,8.380289803068321e-08
2499,14.22652922006225,1.4427120355835025e-07
2500,,
2501,,
2502,2.039284804576541,8.37007950203073e-07
2503,63.35756513106317,3.960752736104359e-07
2504,2.014745397974967,4.335848489591606e-08
2505,86.57724775743236,0.3643794418454045
2506,58.72382634569679,1.8668349559850755e-07
2507,6.188477530494846,7.319401531201283e-08
2508,,
2509,0.5245750861444594,5.151906798420549e-07
2510,21.64798750447575,1.0156016427770455e-07
2511,2.568300531634627,6.70832279844805e-08
2512,17.139658363718926,5.050175513003374e-08
2513,43.882118256382476,1.703243609352942
2514,3.0802898648774226,1.5469569823841205e-07
2515,,
2516,10.847175608734217,1.9728459657394553e-08
2517,17.606841740958714,9.48231500574514e-08
2518,,
2519,21.02972283925376,9.640625540288314e-08
2520,13.531590039730775,1.5243867793438994e-07
2521,15.943450713651252,9.030654475507289e-08
2522,,
2523,,
2524,30.81106018592138,1.8284076034908384e-07
2525,26.893079447277326,2.139892109471735e-08
2526,18.737499782009095,1.0343167734273157e-07
2527,,
2528,5.956300130737178,1.0145327138553295e-07
2529,,
2530,,
2531,,
2532,,
2533,,
2534,111.44537974723276,0.31528354456868907
2535,,
2536,,
2537,,
2538,,
2539,1.8351279955848183,4.4741464610740804e-07
2540,,
2541,,
2542,28.98091001242051,3.8488790952499683e-07
2543,,
2544,,
2545,1.6167003848671728,1.23072136377123e-07
2546,3.1427464471673066,2.452383440605948e-07
2547,,
2548,,
2549,64.1931341891473,2.2421713952368825e-08
2550,27.643665257814607,1.9193264897669513
2551,23.523715481210033,2.3165970512742048e-07
2552,34.292589519550035,3.443467625052804e-08
2553,,
2554,0.9380755567174048,2.241341868900835e-07
2555,26.300412589300215,1.3491489565622727e-08
2556,19.05980661457793,7.302748217376419e-08
2557,7.933262542705329,5.011192612583545e-08
2558,,
2559,,
2560,,
2561,,
2562,1.8055077545063145,0.9101304435262602
2563,15.325831062807376,1.6944889717180496e-07
2564,,
2565,1.548044861303716,1.1404784549446277e-08
2566,,
2567,,
2568,,
2569,,
2570,1.9490856201588234,9.00951462179206e-09
2571,8.989852138617612,8.461695697623957e-08
2572,,
2573,23.91375887882529,6.173583125273515e-08
2574,,
2575,,
2576,137.0845251544616,0.017772879030757256
2577,,
2578,12.360492554947845,2.410792592050926e-07
2579,14.376036310912596,1.1815767136935416e-07
2580,,
2581,,
2582,,
2583,,
2584,98.13428703114674,5.782869876617261e-08
2585,,
2586,,
2587,8.810793193852591,1.9360281305156263e-07
2588,,
2589,,
2590,1.9858010929842516,2.5168223159952884e-07
2591,3.933678928224592,9.415396161316403e-08
2592,177.47631713090078,0.5574777070048952
2593,,
2594,18.49358648736142,1.3207578265702111
2595,1.0834420145186292,3.0578469514732504e-08
2596,905.5929210427378,5.466710326820067
2597,7.973218655578167,5.198287393731742e-07
2598,,
2599,17539.69133572931,1777.824747917508
2600,13590.011157973251,4129.313075036505
2601,,
2602,,
2603,,
2604,,
2605,16030.982033053331,1400.2424491028023
2606,51.17586519467199,2.5289047667415952e-08
2607,,
2608,13.522127228112188,1.796869818735618e-07
2609,2.2325567789354643,2.1276925406913098e-07
2610,,
2611,6162.616789451649,662.0660362065748
2612,,
2613,,
2614,4.702732616473872,1.3323953375902632e-07
2615,,
2616,,
2617,11.95154673742042,3.20481843568863e-07
2618,,
2619,7.662088232655913,0.8391962150581448
2620,17.2678476090132,4.876539368271267e-07
2621,,
2622,1.3409051050600038,8.80188642960767e-08
2623,,
2624,,
2625,3.2866421996846062,7.388061635359799e-08
2626,,
2627,,
2628,,
2629,,
2630,,
2631,,
2632,,
2633,,
2634,,
2635,,
2636,,
2637,,
2638,,
2639,,
2640,,
2641,,
2642,,
2643,,
2644,,
2645,,
2646,,
2647,,
2648,,
2649,,
2650,,
2651,,
2652,,
2653,,
2654,,
2655,,
2656,,
2657,,
2658,,
2659,,
2660,,
2661,,
2662,,
2663,,
2664,17.38628244989162,1.3353942869046463e-07
2665,38.505575940284444,1.2185210305891834e-08
2666,,
2667,,
2668,0.33700945738903626,5.46075086755309e-07
2669,17.76726104600582,0.03342824175239694
2670,,
2671,,
2672,4.6330974840762424,2.6890949501925e-07
2673,,
2674,192.5484040871249,3.1477323429785034
2675,,
2676,4.744070291984813,1.372528962648832e-05
2677,,
2678,,
2679,2.3139331953472757,0.3966680159280413
2680,32.670622607801626,3.699195013978174e-08
2681,8.9370920307109,4.762771973380676e-07
2682,17.741684558032905,5.325561306275917e-09
2683,24.782174261437806,8.013013246669982e-08
2684,,
2685,29.107112714675026,3.6559983743414968
2686,,
2687,15.718206582024335,2.71743965916465e-07
2688,,
2689,26.03947058584978,5.3655911517341276e-08
2690,13.879118151410864,1.650460650844804e-07
2691,285807.9239869994,1712.825741388326
2692,150.51797237350473,0.8353531293885837
2693,13.379942150397339,8.606812974448967e-08
2694,20.41041728603171,1.8365304078606166e-07
2695,,
2696,,
2697,12.438493552170593,3.952139842083929e-07
2698,,
2699,3.5560537506274676,1.1469228518974214e-07
2700,,
2701,,
2702,11.303171260661562,4.826472300951258e-07
2703,,
2704,,
2705,208.13429605492618,15.94477640247763
2706,,
2707,,
2708,,
2709,,
2710,,
2711,,
2712,,
2713,2.0203390766214775,0.5176835251645764
2714,,
2715,,
2716,78073.97375764148,1164.0512160064873
2717,,
2718,,
2719,21.398072439985704,2.0246488961575717e-07
2720,6.311376523598552,4.912814154392975e-08
2721,6.215603261218578,2.011737689420997e-07
2722,133.6315311185288,0.4442909607932629
2723,,
2724,,
2725,,
2726,,
2727,,
2728,92.9443796898314,0.12566328279016828
2729,,
2730,,
2731,1.3728532565431129,9.564463409036489e-08
2732,16.849589781857873,0.21636067791930932
2733,,
2734,,
2735,16.248199470476067,3.924562674797002e-07
2736,12.343535046857825,4.94076225896551e-07
2737,,
2738,22.46275365946061,1.5791261512611402e-08
2739,12.977997460804765,5.104029669904785e-08
2740,,
2741,,
2742,7.534229463554105,2.846714015896894e-07
2743,15.573200617816948,5.733796824293307e-08
2744,,
2745,8.022926903159112,3.6954943012043154e-07
2746,,
2747,,
2748,,
2749,,
2750,1502.0786453504163,532.9803619276713
2751,38.34705069714244,9.025336480536028e-08
2752,45.582493276393414,4.978281063277918e-08
2753,,
2754,,
2755,,
2756,,
2757,,
2758,10.728456285384658,3.8235579884657404e-08
2759,9.466651784473182,2.6441815113389113e-07
2760,,
2761,,
2762,,
2763,,
2764,,
2765,,
2766,1.2452945327153118,1.1889249776545368e-07
2767,,
2768,,
2769,,
2770,5.823143880809379,2.516450570935958e-08
2771,,
2772,15.404449340218193,1.0128463623996246e-07
2773,25.561132746092994,5.083831774421626e-08
2774,,
2775,74.88586383709311,5.436017786971542
2776,,
2777,45.79047096288352,5.125716202454807e-08
2778,,
2779,,
2780,13.189901284519042,1.2750097232003666e-07
2781,54.56559696993833,1.7657005065692153
2782,79.8842257122301,2.605140789566436
2783,21.82612012886808,9.218977368063402e-08
2784,,
2785,0.6224473343423393,1.6858324967573892
2786,,
2787,328.54824791694654,4.16339819782594
2788,7.0447403579760834,2.881156827296259e-08
2789,0.39451449898837404,1.5049465049304194e-07
2790,6.331379824894229,2.487432329386204
2791,7.685695803423395,1.2667351704926233e-07
2792,,
2793,12.7555198433229,4.6578865883154505e-08
2794,,
2795,,
2796,,
2797,85.27056506583399,1.9091705024788823
2798,,
2799,,
2800,90.31812288630267,2.3318047820225436
2801,0.15419101255547243,5.482329190438114e-08
2802,,
2803,45.56233972150592,0.7079466551768445
2804,,
2805,,
2806,,
2807,,
2808,,
2809,,
2810,,
2811,,
2812,,
2813,,
2814,,
2815,6.298122986008757,8.938362222971111e-08
2816,,
2817,9.821372002627133,9.197616567440146e-08
2818,59.20319431075295,2.600033962010625e-07
2819,52.58975214489802,1.8523675682590155
2820,,
2821,0.7166565846267524,1.463656929181698e-07
2822,4.025953452736566,1.9901090804679226e-07
2823,8.0009896288648,2.1347237438895936
2824,7.109222657827289,2.7581308817921397e-08
2825,,
2826,0.19460187230110668,1.6963767120767273e-07
2827,0.4321024926386123,2.0992152004682946e-07
2828,2.8917345639228578,2.0179394687500047e-07
2829,,
2830,24.43946298137397,3.850427151695354e-08
2831,10.147379737272095,1.3349997516439288e-07
2832,,
2833,0.26672428232295914,4.112720330403343e-07
2834,,
2835,,
2836,,
2837,44.780495922592586,1.315262427993102e-09
2838,,
2839,53.32393914934391,5.780641568639937e-07
2840,,
2841,,
2842,,
2843,,
2844,1.5910481423725402,8.232268464838566e-08
2845,,
2846,54.58192948646022,1.7295996700964084e-07
2847,17.628035092149922,0.16839477899628702
2848,,
2849,3.3411810102629764,0.5533406608720797
2850,,
2851,38.20827478154133,8.872437302689869e-10
2852,,
2853,14.739103631865936,4.503449297239339e-08
2854,,
2855,,
2856,0.12429327660508181,1.9001394336653506e-07
2857,,
2858,,
2859,,
2860,,
2861,,
2862,,
2863,,
2864,,
2865,55.00363133059199,6.135824907085955e-07
2866,,
2867,27.562610532797535,1.514441641860013e-08
2868,64.70219209010706,2.966092708940661e-07
2869,,
2870,22.900665266469865,1.2320153593602376e-07
2871,,
2872,,
2873,21.10249065434876,2.698400858863958e-07
2874,,
2875,,
2876,,
2877,1.7715091343260163,3.5279833771152037e-07
2878,,
2879,,
2880,10.354811810697061,0.7804766156534593
2881,,
2882,33.561966886614336,1.4589077012247242e-07
2883,,
2884,,
2885,,
2886,4.0694411643043455,4.319666722405207e-07
2887,,
2888,,
2889,,
2890,1.8984674415978262,7.055150241465545e-08
2891,2.872301074111022,5.622000519630335e-07
2892,,
2893,104.12298589773361,0.727204215151716
2894,,
2895,72.4919501239183,1323.7065153039907
2896,24.637308246369393,1.5706641139231355e-07
2897,,
2898,36.6056248190644,1.4574824302682254e-09
2899,,
2900,3.453325979413836,1.1513229514256958e-08
2901,,
2902,,
2903,,
2904,,
2905,,
2906,,
2907,33.136905104853916,1.2950227337720926e-07
2908,1.4492962464423098,9.138727975442325e-08
2909,15.679373802719764,1.9210005563655439e-07
2910,62.92354028263506,4.349441570633288
2911,26.764825470934642,3.6859823619518716e-07
2912,11.600365378784096,1.9613845369365853e-07
2913,37.47473686496941,2.819335682340791e-07
2914,,
2915,29.389145986685424,1.9990371737168305e-08
2916,41.243322102593126,1.3239932219928387e-07
2917,43.36551805758072,4.444077504238113e-08
2918,,
2919,0.7976078761101218,1.7136043713963573e-07
2920,13.772799153931825,1.9951961295588425e-07
2921,,
2922,2.2203445101020414,2.5879814525736663e-07
2923,,
2924,,
2925,39.05821261158025,9.948359187634695e-08
2926,,
2927,,
2928,,
2929,,
2930,75.73357224231881,2.166749483966156e-08
2931,46.517433669028655,3.340349853345417e-07
2932,4.10398072339156,7.491762242874371e-09
2933,22.291179660120676,9.207134505942198e-08
2934,17.724127477992045,1.191065881628311e-07
2935,1.785961060556678,1.670536456034169e-08
2936,,
2937,4.945389344183492,0.7766540939707174
2938,,
2939,24.77436929964709,9.931732568630654e-09
2940,8.545200799253005,1.7951156009993437e-08
2941,5.8550398354618345,4.377030877771416e-07
2942,41.74867767385943,4.669616329637669e-08
2943,,
2944,,
2945,,
2946,7.8333100325226654,2.4740310538889834e-09
2947,,
2948,3157.097136999534,407.2756438276823
2949,27.381709363399995,3.5723311362967407e-07
2950,104.3695757250831,1.5272212984724428e-07
2951,,
2952,,
2953,,
2954,5.662800065618709,2.585869776515818e-07
2955,27.1212036097514,3.72668859859229e-07
2956,109221.69570292311,3362.739599887543
2957,0.5008356738731643,1.2746408657141415e-07
2958,,
2959,26.85942763845055,5.69895106709549e-07
2960,35.702668207045015,6.538375741323309e-08
2961,18.694927236101954,9.92889964992599e-08
2962,5.753831368987676,2.869435860856677e-07
2963,,
2964,,
2965,,
2966,,
2967,,
2968,,
2969,63.498311790397075,2.6038324857442226e-07
2970,,
2971,,
2972,,
2973,,
2974,25.73210652509121,9.629170917710403e-08
2975,,
2976,,
2977,1.4142724645364022,0.02304820860422301
2978,36.93765432638006,0.25890386418707895
2979,26.41898841283448,15.125376164578675
2980,,
2981,35.77152832177577,7.586653930950838e-08
2982,,
2983,,
2984,1787.2508226714149,7.768764489994756
2985,,
2986,,
2987,11.545897190452003,3.579584761134885e-08
2988,,
2989,,
2990,10.458317816984408,2.091338140973394e-08
2991,41.71563177375082,8.201748228826857e-08
2992,,
2993,10.705094325974745,7.299690971719565e-08
2994,,
2995,18.211773075935675,2.528878952003449e-07
2996,306.97457670757245,1.3740869898993555
2997,15.596032532929023,3.104278931780125e-07
2998,25.720903859579938,1.6333732230598693e-07
2999,1.8392625661361544,2.605407479563346e-08
3000,,
3001,,
3002,,
3003,4.731584353316451,3.6900584567200837e-07
3004,,
3005,,
3006,,
3007,2.7527759420362896,8.493781313711423e-08
3008,5187.6874140675245,833.1727861725271
3009,,
3010,13.060994734398534,3.270879908954757e-07
3011,,
3012,16.974153932540776,3.4892984688105584e-07
3013,,
3014,45.454856984754976,6.271590993624618e-08
3015,22.39131251396453,2.651872517527699e-07
3016,39.360866739643235,1.2029926203317967e-07
3017,,
3018,,
3019,6.399563210613859,7.452275756300465e-08
3020,,
3021,13.47181200600089,2.1410770929357184
3022,,
3023,,
3024,,
3025,,
3026,13.298480138001326,1.1528305396781775e-07
3027,52.74966562196584,5.281624682658356e-07
3028,,
3029,,
3030,,
3031,29.85588695271669,0.03389929915488833
3032,,
3033,,
3034,,
3035,,
3036,,
3037,,
3038,,
3039,,
3040,,
3041,,
3042,20.078333759630702,7.424894675033923e-08
3043,,
3044,,
3045,,
3046,,
3047,13.513268570266824,2.218102913710105e-07
3048,30.589360915746568,1.3085480594552186e-07
3049,,
3050,36.01264636848727,6.76598377287111e-09
3051,,
3052,4.352427228491793,7.329749442394022e-09
3053,3.3367675915454846,7.637386495217616e-09
3054,,
3055,,
3056,,
3057,17.317889021691933,8.716409268895316e-08
3058,0.743954906244697,1.0070149722578197
3059,16.78288841244254,9.538634610302732e-08
3060,39.12170538738496,4.586929351855347e-08
3061,,
3062,18.806746508191523,2.2317289006908947e-08
3063,,
3064,,
3065,8.566634964579213,3.9439271488099973e-07
3066,1.339504803089994,4.689306657408335e-08
3067,,
3068,19.64973022374932,2.8749824290841282e-08
3069,13.19712247768771,4.803333687666934e-07
3070,17.726938444345716,1.7656119484641364e-07
3071,9.289159611017256,2.3238321456685889e-07
3072,,
3073,,
3074,6.303687628898538,5.407358238065272e-09
3075,28.22183130052673,2.463341875524296e-07
3076,,
3077,,
3078,209.76306055520783,0.8972250032502398
3079,5.079642778412847,3.302862757185334e-07
3080,,
3081,11.752428754711778,3.11484444208546e-08
3082,,
3083,,
3084,,
3085,25.27541695495462,1.2754057418101328e-07
3086,20.157026169555007,2.1556098987379828e-07
3087,9.794722096178896,2.6370857098392726e-08
3088,6.733403080204764,1.293822070575897e-07
3089,,
3090,95.09738308049991,0.5413389112844922
3091,6.725198658660915,1.6844821938761853e-07
3092,10.927208140089474,2.200111824948064e-07
3093,5.062036420794518,3.0785706734231678e-09
3094,,
3095,9.133786810109472,5.02423271965516e-07
3096,,
3097,,
3098,,
3099,22.899179968675178,1.6757644551264228e-07
3100,21.228529249217836,2.5906471316934946e-07
3101,86.48737192280325,6.926078954036244e-09
3102,44.45372676083671,2.479293208645564e-08
3103,,
3104,,
3105,,
3106,,
3107,1.0831539268793617,8.612612830196801e-08
3108,10.657824597453054,1.7385168717253592e-07
3109,4.835032291416161,7.429456084278548e-08
3110,,
3111,,
3112,12.031343842902716,7.260841978493665e-08
3113,0.8099884614254981,1.6473641261781602e-07
3114,,
3115,1.6244092807154853,8.95580407413712e-08
3116,,
3117,,
3118,0.6391551505539245,2.0577790392625566e-08
3119,8.564630800866954,3.3561936409748434e-07
3120,,
3121,57.86004674937122,4.219134584455233e-07
3122,,
3123,0.21846251303647873,4.981427814466271e-08
3124,,
3125,,
3126,,
3127,1.1454662806481686,2.1774287044092303e-08
3128,34.069571188745925,2.900146569417193e-08
3129,,
3130,29.761787223467387,1.0915009831687376e-07
3131,,
3132,,
3133,,
3134,11.47045970592121,3.397363002985142e-07
3135,,
3136,,
3137,17.591062736898998,1.0757254574550247e-07
3138,,
3139,15.500608565299284,3.060736131205124e-08
3140,,
3141,53.360595703303396,4.3159679265140024e-09
3142,,
3143,,
3144,14.544333262035053,2.708719993154901e-08
3145,,
3146,,
3147,13.13520953719249,3.3546753849907815e-07
3148,0.6773103399078745,3.315278984514917e-08
3149,27.031672845431505,1.5789244169290038e-08
3150,94645.17392353364,792.1505419321234
3151,,
3152,,
3153,7.633046738880543,7.637558688092462e-08
3154,,
3155,,
3156,4.278912744331023,6.70286445632027e-07
3157,,
3158,,
3159,16.466698116440927,1.5873830361813914e-08
3160,20.107323529631252,2.737763136912228e-08
3161,,
3162,,
3163,,
3164,32.48850384032293,2.051717500736523e-07
3165,5.351218488763219,0.0874944293295032
3166,,
3167,,
3168,,
3169,,
3170,,
3171,,
3172,120.84190430777451,3.8136008338666425
3173,1.733342674331607,7.172163143035171e-08
3174,21.294819824480584,6.793254618096946e-08
3175,,
3176,1.0780591221279998,4.927926643257455e-08
3177,10.815078553558015,4.553382821194407
3178,,
3179,,
3180,,
3181,,
3182,15.428698408909888,1.0087715220787333e-07
3183,1.2200299088158437,3.940279500447446e-07
3184,23.427386284619676,2.7979040761729727e-07
3185,91.82708219785043,1.0767471142712899e-07
3186,,
3187,,
3188,,
3189,,
3190,0.31766257602183484,1.9522037324082783e-08
3191,54173.87810660051,1978.7263104414076
3192,10.377529204083507,4.3715816000612603e-08
3193,9.704512758559163,4.1344250807025987e-07
3194,,
3195,5.192291565397212,0.6003493678807347
3196,0.7783025360472567,1.469576278489129e-07
3197,1.1733539830514974,1.0704244779692432e-07
3198,11.408229230447501,3.4999893596663526e-07
3199,1.5279419709903168,2.5447332390874444e-07
3200,5917.741327892592,1109.857895299543
3201,43.44166323358728,4.462992866350092e-09
3202,15.555492335722805,1.6339475702129738e-08
3203,12.735061017312095,2.5964091790690103
3204,7.268578973679588,3.4600275698612676e-07
3205,12.601945285681873,8.121952069189099e-08
3206,,
3207,16.64657500669701,1.322249363941482e-07
3208,100.9373800266952,1.1731284784311904
3209,12.342229448882273,3.2106502891242566e-09
3210,,
3211,8.215471224712887,7.817340506325873e-08
3212,,
3213,,
3214,21.117440704662165,1.0614595890039268e-07
3215,9.292792965044933,0.7911321766893372
3216,,
3217,,
3218,15.619745242174941,6.070506704233552e-09
3219,,
3220,,
3221,,
3222,,
3223,,
3224,,
3225,,
3226,,
3227,28.89555473633002,6.103269322303157e-08
3228,0.31424307150187486,8.812893321555049e-08
3229,,
3230,2.322307741508948,3.4917602222477195
3231,,
3232,,
3233,20.072185350511592,7.479512911208493e-08
3234,4.699194711806679,5.996119756363815
3235,,
3236,,
3237,6.278277795245143,6.837863456439695e-08
3238,,
3239,,
3240,,
3241,,
3242,,
3243,,
3244,,
3245,36.75283930839514,1.886515154560688e-07
3246,,
3247,,
3248,7.440181459382505,9.396533723435878e-08
3249,15.948676509386804,2.3322808887539161e-07
3250,22.7147683787142,1.0509348866657078
3251,0.9871717486111905,1.3935679621991418e-07
3252,22.99841488723957,5.094881199077723e-08
3253,1189.2368576791905,1013.6729668278314
3254,,
3255,20.83150893331274,2.1930134731694663e-07
3256,13.920627174409187,3.7094525674269208
3257,,
3258,,
3259,,
3260,,
3261,,
3262,,
3263,,
3264,7.713980324804809,4.921819062380485e-07
3265,,
3266,,
3267,,
3268,,
3269,6.639924741891302,9.98068700337187e-09
3270,,
3271,0.3869506713390002,5.633816749610538e-07
3272,,
3273,,
3274,,
3275,,
3276,0.2069786920428205,1.9154103182157184e-07
3277,27.256885407302917,6.71012649510372e-09
3278,,
3279,,
3280,,
3281,,
3282,,
3283,,
3284,,
3285,,
3286,16.60114468059898,1.324032329366571e-07
3287,,
3288,,
3289,,
3290,,
3291,,
3292,,
3293,,
3294,0.7316283874593884,1.471011010538113e-07
3295,66.80771411953454,4.631368703836506
3296,23.200775148244656,6.577849344408942e-07
3297,,
3298,,
3299,,
3300,,
3301,19.29693372140051,3.4670248233336e-07
3302,,
3303,,
3304,1.1281722288193834,4.439880652115026e-08
3305,,
3306,,
3307,,
3308,2.129060952567151,4.11530331016608e-08
3309,,
3310,,
3311,,
3312,,
3313,22.705756861367064,3.1662282011802875e-09
3314,45.70283582566367,7.715857042219011e-08
3315,3.1461429462677764,3.169157772796261e-08
3316,,
3317,,
3318,,
3319,,
3320,0.979080540287598,2.112172949861053e-08
3321,,
3322,30.63935948588373,3.668287905543349e-07
3323,,
3324,,
3325,100.05062657395426,0.30550293074026585
3326,,
3327,7245.503579209671,2113.7571836106304
3328,,
3329,,
3330,,
3331,0.40744110652018695,2.0776932687867776e-07
3332,18.585064028300174,2.4516007863181662e-08
3333,,
3334,,
3335,,
3336,,
3337,18.25498795035268,1.4760717359250087e-07
3338,1.182856537119891,4.867714717523233e-09
3339,,
3340,,
3341,14.184437899982568,7.991708346899429e-08
3342,,
3343,,
3344,,
3345,12.37587686806313,4.3878570548715534e-08
3346,,
3347,,
3348,,
3349,23.75082350442958,5.982514047799939e-08
3350,9.723547906558741,2.349494001662223e-07
3351,12.18384014335386,9.961786615485994e-09
3352,0.33172577719226837,4.444356425703596e-09
3353,,
3354,,
3355,7.779300975477554,3.583596307978921e-08
3356,,
3357,0.863383398059582,3.970877966298777e-08
3358,22.12485606200442,0.4230822394749426
3359,,
3360,,
3361,,
3362,,
3363,,
3364,,
3365,,
3366,,
3367,21.10529891134202,3.5472812861570194e-07
3368,,
3369,105.9631202544738,0.3419123560355139
3370,,
3371,,
3372,,
3373,,
3374,1.261411262546922,2.491848289898496e-07
3375,,
3376,,
3377,,
3378,,
3379,16.52375462849542,2.3632996482223227e-07
3380,,
3381,,
3382,,
3383,,
3384,,
3385,,
3386,,
3387,,
3388,36.73006240384464,0.06730604439975019
3389,,
3390,,
3391,18.23679266925904,2.3628569272928848e-07
3392,90.68000558050028,0.08525888789825804
3393,4.329408591462608,1.9448497290725033e-07
3394,,
3395,44.532246453995725,2.3876573897568186e-07
3396,,
3397,,
3398,,
3399,3.0961866304596817,2.277210448619726
3400,,
3401,,
3402,0.9941770259698909,2.861088108624043e-08
3403,,
3404,,
3405,,
3406,48.12829291833446,26.463289388460687
3407,,
3408,,
3409,5186.757247735394,1275.972711238727
3410,,
3411,27.728366975814467,1.2630929770387772e-07
3412,,
3413,21139.834311102873,986.4148297560453
3414,6.721171800331248,6.230717591897972e-07
3415,35.706757308125155,2.0456370908295339e-07
3416,0.5633855443570144,0.053397129254285594
3417,2.8824879194096673,0.5498059184993784
3418,,
3419,,
3420,20.97910102627068,1.8150806266713464e-07
3421,,
3422,5.47148208643431,5.13230193986594e-08
3423,,
3424,,
3425,,
3426,8.456309525989907,1.8666219104134793e-07
3427,41.49884163487229,1.7300547244769323e-07
3428,,
3429,,
3430,,
3431,,
3432,26198.126836873194,2056.469126310129
3433,,
3434,,
3435,,
3436,,
3437,,
3438,28.910389904248973,5.865593466859878e-08
3439,,
3440,24.09812811817303,1.5009648446404616e-07
3441,22.809918547654252,4.787618775920496e-08
3442,9.300288927170982,1.381219281395935e-07
3443,24.29895166555822,1.8019013220895297e-07
3444,,
3445,,
3446,37.853356892247305,3.496157372999867e-07
3447,,
3448,67.57219670908607,0.9233768907225324
3449,1.1711558783532154,3.2004208649112473
3450,,
3451,,
3452,3.2303343630174535,3.1217120578574794e-09
3453,,
3454,55.792326079319714,2.1687734502954146
3455,1.1814959811237258,1.21465187887736e-07
3456,,
3457,5.37117779390094,1.5887403037182745e-07
3458,,
3459,49.846051329118055,1.0254988445637307e-07
3460,,
3461,,
3462,,
3463,19.444959281145323,1.1241938961382893e-07
3464,,
3465,1.6239893514712136,1.0028105555815438e-07
3466,46.91382316408689,3.0021791876966706e-07
3467,,
3468,,
3469,,
3470,,
3471,,
3472,,
3473,12.49378591173864,0.8824751932528291
3474,2.477141461477479,3.460874939459848e-08
3475,,
3476,6.3918746043210035,7.802358307156749e-08
3477,0.4344651877376603,1.3642642328515598e-07
3478,,
3479,,
3480,14.303482898996847,5.633761054779455e-08
3481,,
3482,,
3483,,
3484,38.80685846942292,2.007420103357025e-07
3485,,
3486,,
3487,,
3488,,
3489,1.4565166391288529,1.6767565423688194e-07
3490,3.0302728868672686,7.209023253069436e-08
3491,,
3492,1.9532459116582233,0.047365703394969635
3493,4.325822794745373,1.665476965479324e-07
3494,,
3495,,
3496,24.606888190642678,6.197310618369237e-07
3497,3668.1816542837687,1090.8368813125812
3498,,
3499,4.843406428948331,3.719459621567324e-07
3500,1.0235188113938904,1.823948904666955e-07
3501,10.878721069847444,3.650184070966844e-08
3502,17.936742722478602,6.441118284020817e-08
3503,,
3504,,
3505,17.922818375808557,0.5304064188005572
3506,5.131801691171392,1.3593001358767909
3507,,
3508,,
3509,1.6078469764066012,2.126559094607073
3510,,
3511,2.393394394836917,2.969206237162796e-07
3512,,
3513,34.94237694816973,3.83034760460981e-07
3514,,
3515,,
3516,58.667801772551535,2.9309871652443034e-07
3517,,
3518,8.483524344698436,0.7540188421332112
3519,22.055838138895616,1.3157126704699394e-08
3520,,
3521,,
3522,,
3523,,
3524,,
3525,,
3526,,
3527,,
3528,,
3529,,
3530,26.84632877926457,8.471975493790994e-08
3531,19.757038071732207,1.0523873511754954e-07
3532,103.40294672798856,5.731545029924945
3533,53.59383125227539,0.3102422781098267
3534,,
3535,,
3536,,
3537,,
3538,10.752495493867148,7.107002472833049e-08
3539,7.212221568027567,3.25503477825682e-07
3540,16.46224142478748,1.429674804112239e-07
3541,1.1579946662287455,1.3499790111481986e-07
3542,9.491755409847718,8.072921152264379e-08
3543,,
3544,,
3545,24.670409395784056,4.7534367297012923e-07
3546,18.786586096544852,2.3005404591940766e-07
3547,,
3548,,
3549,27.12662122353552,7.544614371949047e-08
3550,49.68965864025162,2.5741258140978275e-07
3551,1.2803815850299982,3.044523025683534e-08
3552,47.13159749899742,3.0699427566135816e-07
3553,,
3554,,
3555,,
3556,,
3557,,
3558,,
3559,,
3560,0.7492348621361729,7.055598968279371e-08
3561,,
3562,0.44313257233062386,1.3922263380957463e-07
3563,,
3564,,
3565,0.8981597331838258,0.2639817908489847
3566,,
3567,,
3568,27.899313902039946,5.441814065710306e-07
3569,,
3570,,
3571,,
3572,18.124070262698595,5.630317256789717e-08
3573,41.80575872145446,5.416401742456252e-08
3574,,
3575,88.30023844056056,1.3090071710656377
3576,159.99260943300519,0.5800371266154186
