stack,track_id,Genotype,num_frames,total_path_length,net_displacement,directionality_ratio,mean_speed,max_speed,n_stationary,persistence_fraction,alpha,K,D_est,P_est,area_mean,area_delta_mean,area_delta_max,area_slope,perimeter_mean,perimeter_delta_mean,perimeter_delta_max,perimeter_slope,eccentricity_mean,eccentricity_delta_mean,eccentricity_delta_max,eccentricity_slope,solidity_mean,solidity_delta_mean,solidity_delta_max,solidity_slope,orientation_mean,orientation_delta_mean,orientation_delta_max,orientation_slope,early_speed_mean,late_speed_mean,speed_trend_slope,speed_acceleration,early_area_mean,late_area_mean,area_trend_slope,area_volatility,early_eccentricity_mean,late_eccentricity_mean,eccentricity_trend_slope,temporal_persistence,speed_cv,directional_consistency,r_peak,g_peak,corr_length,num_frames__log1p,total_path_length__log1p,net_displacement__log1p,directionality_ratio__log1p,mean_speed__log1p,max_speed__log1p,n_stationary__log1p,persistence_fraction__log1p,K_x__log1p,D_est_x__log1p,P_est_x__log1p,K_y__log1p,D_est_y__log1p,P_est_y__log1p,K__log1p,D_est__log1p,P_est__log1p,area_mean__log1p,area_delta_max__log1p,perimeter_mean__log1p,perimeter_delta_max__log1p,eccentricity_mean__log1p,eccentricity_delta_max__log1p,solidity_mean__log1p,solidity_delta_max__log1p,orientation_delta_max__log1p,early_speed_mean__log1p,late_speed_mean__log1p,early_area_mean__log1p,late_area_mean__log1p,area_volatility__log1p,early_eccentricity_mean__log1p,late_eccentricity_mean__log1p,speed_cv__log1p,directional_consistency__log1p,r_peak__log1p,g_peak__log1p,corr_length__log1p
WT-1.tif,205,WT,3.0,9.429400461106312,5.696646057355341,0.6041366130171735,3.143133487035437,7.44670928522087,1.0,0.6041366130171735,0.1282099714137705,29.692271738764347,4.841096781204025,1.0605370874227349e-07,250.0,2.0,23,1.9999999999998848,71.1462000600042,1.4142135623730994,2.242640687119291,1.4142135623731036,0.930213464568662,0.0013976471867748,0.0142438690148033,0.0013976471867747,0.9090942186851336,-0.0044098736441909,0.006285786995801,-0.0044098736441911,-0.4598745754322865,1.5171918524351424,2.808641215383916,1.5171918524351655,0.0,7.44670928522087,3.723354642610485,1.7406634667240484,241.0,245.0,1.9999999999998848,0.0401331118487797,0.9330978913245632,0.9358931856981128,0.0013976471867747,,1.0018340572292646,,3.0,76840.63242703484,9.0,1.3862943611198906,2.344628785203885,1.901606812606264,0.4725856760277542,1.4214523824737375,2.1337769318184137,0.6931471805599453,0.4725856760277542,3.4240108880089357,1.7649185842076736,1.0605370311857933e-07,3.4240108880089357,1.7649185842076736,1.0605370311857933e-07,3.4240108880089357,1.7649185842076736,1.0605370311857933e-07,5.525452939131784,3.1780538303479458,4.278694616611904,1.176388024738849,0.6576306002041407,0.0141433782400101,0.6466288985205245,0.0062661138345505,1.3372724891465566,0.0,2.1337769318184137,5.488937726156687,5.5053315359323625,0.0393486971252715,0.6591238411190713,0.6605688146557225,0.6940637889607167,,1.3862943611198906,11.24950186115234,2.302585092994046
WT-1.tif,206,WT,1.0,0.0,0.0,,0.0,0.0,1.0,,,,,,317.0,0.0,0,,75.11269837220809,0.0,0.0,,0.8183061133951209,0.0,0.0,,0.916184971098266,0.0,0.0,,-0.8678253670449863,0.0,0.0,,,,,,,,,,,,,,,,3.0,76840.63242703484,9.0,0.6931471805599453,0.0,0.0,,0.0,0.0,0.6931471805599453,,,,,,,,,,,5.762051382780177,0.0,4.3322151152339154,0.0,0.5979053607863368,0.0,0.6503362151281382,0.0,0.0,,,,,,,,,,1.3862943611198906,11.24950186115234,2.302585092994046
WT-1.tif,207,WT,20.0,43.41562666423335,2.9516191780968053,0.0679851796433565,2.1707813332116674,6.842426235464223,1.0,0.0679851796433565,0.3485636477237646,7.390059821885688,0.5556030321759147,1.2230216962618929e-07,270.25,5.684210526315789,173,1.7060150375939769,70.94559338570905,1.0654021414273307,51.28427124746191,0.1530140014822181,0.730346813233566,0.0046087404659308,0.254104068247563,0.0054637580666632,0.898017659685275,-0.0004321147696828,0.1022927689594356,0.0003657813330679,0.4334143019419759,0.0273112310252153,3.0452744468313915,0.0272744573761969,2.791118179211629,2.800862991080511,-0.0104759159527109,0.0097083517220127,253.0,267.3333333333333,1.7060150375939769,0.1796860060007405,0.7225428334106119,0.7927507304303537,0.0054637580666632,0.0118530810261932,0.8053834068689996,0.6940224899125529,3.0,76840.63242703484,9.0,3.044522437723423,3.793591359414786,1.3741254134249132,0.06577386370329,1.1539780348724749,2.0595482552959337,0.6931471805599453,0.06577386370329,2.127047650595017,0.4418632724978092,1.2230216214727953e-07,2.127047650595017,0.4418632724978092,1.2230216214727953e-07,2.127047650595017,0.4418632724978092,1.2230216214727953e-07,5.603040904854669,5.159055299214529,4.275910185949928,3.9566955848729326,0.5483218584954526,0.2264214278004739,0.6408100045097168,0.0973923460086494,1.397549396622055,1.3326610096731135,1.3352281438643006,5.537334267018537,5.592229988750454,0.1652483064580468,0.5438015905983045,0.5837511612161655,0.590772983006071,0.5271058723592982,1.3862943611198906,11.24950186115234,2.302585092994046
WT-1.tif,208,WT,2.0,20.37604242091312,20.37604242091312,1.0,10.18802121045656,20.37604242091312,1.0,1.0,,,,,547.5,501.0,501,501.0000000000088,146.02133829043458,96.2903679018718,96.2903679018718,96.2903679018735,0.9854069765043852,0.0044792829799921,0.0044792829799921,0.0044792829799921,0.7854407514450867,-0.1458815028901734,0.1458815028901734,-0.145881502890176,-1.207308366032,-0.1307675445503628,0.1307675445503628,-0.1307675445503652,,,,,,,,,,,,,,,3.0,76840.63242703484,9.0,1.0986122886681098,3.062270781863546,3.062270781863546,0.6931471805599453,2.414843671159918,3.062270781863546,0.6931471805599453,0.6931471805599453,,,,,,,,,,6.307187279715285,6.218600119691729,4.9905777346826,4.577699990477481,0.6858239190710003,0.0044692808491119,0.5796653043290603,0.1361742123269403,0.1228966451080771,,,,,,,,,,1.3862943611198906,11.24950186115234,2.302585092994046
WT-1.tif,209,WT,3.0,10.74311831621281,10.741154594135498,0.99981721116537,3.581039438737603,9.14759658674554,1.0,0.99981721116537,1.4201332020355326,43.11210645152045,19.28564069316049,0.5150268896512717,353.0,18.5,188,18.49999999999898,97.2074554546954,-11.878679656440356,50.14213562373095,-11.878679656440362,0.9645643369464856,-0.0143634594574221,0.0356049405722672,-0.0143634594574219,0.8671900695920067,0.0707728226877436,0.1233711769463499,0.070772822687743,-1.266614753144928,0.0812246565250054,0.1316042180542902,0.0812246565250045,0.0,9.14759658674554,4.573798293372697,2.978276563900045,391.0,428.0,18.49999999999898,0.2303634691853601,0.9860082901088564,0.957281371194012,-0.0143634594574219,,1.1141127778654318,,3.0,76840.63242703484,9.0,1.3862943611198906,2.463267393799513,2.463100156594479,0.6930557819659061,1.5219259240658878,2.3172368879655423,0.6931471805599453,0.6930557819659061,3.78673426748855,3.009913280737419,0.4154331877485556,3.78673426748855,3.009913280737419,0.4154331877485556,3.78673426748855,3.009913280737419,0.4154331877485556,5.869296913133774,5.241747015059643,4.587082133605802,3.934608729329994,0.675270509261986,0.0349857396179977,0.6244346641941133,0.1163341438049858,0.1236362879518399,0.0,2.3172368879655423,5.971261839790462,6.061456918928017,0.2073096291345268,0.6861267398886172,0.6715564548772125,0.7486352341165875,,1.3862943611198906,11.24950186115234,2.302585092994046
WT-1.tif,210,WT,1.0,0.0,0.0,,0.0,0.0,1.0,,,,,,768.0,0.0,0,,224.8589103967956,0.0,0.0,,0.9917217746596596,0.0,0.0,,0.765702891326022,0.0,0.0,,-1.240291785504355,0.0,0.0,,,,,,,,,,,,,,,,3.0,76840.63242703484,9.0,0.6931471805599453,0.0,0.0,,0.0,0.0,0.6931471805599453,,,,,,,,,,,6.645090969505644,0.0,5.419910514042303,0.0,0.6889994780518618,0.0,0.568548849820898,0.0,0.0,,,,,,,,,,1.3862943611198906,11.24950186115234,2.302585092994046
WT-1.tif,211,WT,1.0,0.0,0.0,,0.0,0.0,1.0,,,,,,191.0,0.0,0,,57.11269837220809,0.0,0.0,,0.8034510510102041,0.0,0.0,,0.90521327014218,0.0,0.0,,-0.7500522661072656,0.0,0.0,,,,,,,,,,,,,,,,3.0,76840.63242703484,9.0,0.6931471805599453,0.0,0.0,,0.0,0.0,0.6931471805599453,,,,,,,,,,,5.2574953720277815,0.0,4.062384200600175,0.0,0.5897020798842885,0.0,0.6445939551429545,0.0,0.0,,,,,,,,,,1.3862943611198906,11.24950186115234,2.302585092994046
WT-1.tif,212,WT,1.0,0.0,0.0,,0.0,0.0,1.0,,,,,,396.0,0.0,0,,104.22539674441616,0.0,0.0,,0.9697257232990408,0.0,0.0,,0.8590021691973969,0.0,0.0,,-0.987907868386024,0.0,0.0,,,,,,,,,,,,,,,,3.0,76840.63242703484,9.0,0.6931471805599453,0.0,0.0,,0.0,0.0,0.6931471805599453,,,,,,,,,,,5.983936280687191,0.0,4.656104685088264,0.0,0.6778943063051973,0.0,0.6200398756011313,0.0,0.0,,,,,,,,,,1.3862943611198906,11.24950186115234,2.302585092994046
WT-1.tif,213,WT,1.0,0.0,0.0,,0.0,0.0,1.0,,,,,,171.0,0.0,0,,57.11269837220809,0.0,0.0,,0.8717791788750763,0.0,0.0,,0.8814432989690721,0.0,0.0,,-0.8401290514689889,0.0,0.0,,,,,,,,,,,,,,,,3.0,76840.63242703484,9.0,0.6931471805599453,0.0,0.0,,0.0,0.0,0.6931471805599453,,,,,,,,,,,5.147494476813453,0.0,4.062384200600175,0.0,0.6268894110949419,0.0,0.6320391945191633,0.0,0.0,,,,,,,,,,1.3862943611198906,11.24950186115234,2.302585092994046
WT-1.tif,214,WT,5.0,88.41192617303106,12.189712464997587,0.1378740741508231,17.682385234606212,27.83048195681769,1.0,0.1378740741508231,-0.6762410670135444,371.16335286666487,20.506926116410003,1.495960029560699e-07,342.4,5.75,212,16.96153846153908,92.5460028204822,2.224873734152915,54.11269837220809,4.764038732738815,0.9323949249342216,0.0013708057779946,0.079673607384312,0.0031385046712968,0.8570479216099471,0.0020185213847185,0.0516682976839554,0.0035629792722603,-1.1116527142508423,0.0028649783073174,0.098504654171333,-0.0007181966235165,0.0,10.758302712148716,2.20779038561719,-10.504010833691424,457.0,480.0,16.96153846153908,0.3023456118878901,0.9672834398525786,0.9727666629645572,0.0031385046712968,-0.1905863095018086,0.6030114112834194,0.997800817111818,3.0,76840.63242703484,9.0,1.791759469228055,4.493254075665059,2.579437167022133,0.1291616741778836,2.9275811138678702,3.3614332287085573,0.6931471805599453,0.1291616741778836,5.9193328784972215,3.0683750282053763,1.4959599176658896e-07,5.9193328784972215,3.0683750282053763,1.4959599176658896e-07,5.9193328784972215,3.0683750282053763,1.4959599176658896e-07,5.838895948463375,5.3612921657094255,4.53845332407322,4.0093801500825785,0.6587601273927727,0.0766587800749596,0.6189880879664906,0.0503777582119358,0.0939498496759129,0.0,2.46455960485607,6.126869184114185,6.175867270105761,0.26416695548008,0.6766536265614965,0.6794369549500859,0.4718839923066441,0.692046984121644,1.3862943611198906,11.24950186115234,2.302585092994046
WT-1.tif,215,WT,3.0,28.818552702743663,6.373554222954208,0.2211614958147227,9.606184234247888,17.591241525471755,1.0,0.2211614958147227,-2.4223468993722053,217.75214733938824,15.943699433996244,8.659704444735279e-08,267.0,67.0,238,66.99999999999962,88.72623851673006,15.071067811865468,82.18376618407356,15.07106781186534,0.8889729580096998,0.0823029370544477,0.2227046454501673,0.0823029370544474,0.7899293290781021,-0.0451843976575571,0.1717450579413769,-0.0451843976575569,-0.4584744118121127,-1.2892541374112798,2.4629193171516404,-1.2892541374112767,0.0,11.227311177271908,5.613655588635927,-11.977585936849357,143.0,277.0,66.99999999999962,0.3648691112089645,0.7598694514900122,0.9244753255989075,0.0823029370544474,,0.7570648646886478,,3.0,76840.63242703484,9.0,1.3862943611198906,3.395130773710189,1.9978998454424768,0.1998024515868197,2.361437249320988,2.9226905840903306,0.6931471805599453,0.1998024515868197,5.387939341598175,2.8298960499149035,8.659704069782894e-08,5.387939341598175,2.8298960499149035,8.659704069782894e-08,5.387939341598175,2.8298960499149035,8.659704069782894e-08,5.5909869805108565,5.476463551931511,4.496763240412687,4.421052210809289,0.6360332729111872,0.2010653274984583,0.5821761381113159,0.1584941401385405,1.2421119666076166,0.0,2.503672070848177,4.969813299576001,5.627621113690637,0.3110585348150556,0.5652396310091717,0.654653372458592,0.563644726388423,,1.3862943611198906,11.24950186115234,2.302585092994046
WT-1.tif,216,WT,7.0,31.50169530910097,5.358811120281363,0.17011183263947,4.5002421870144245,13.39700658816409,1.0,0.17011183263947,-0.2263437464931883,45.10565138070193,2.01687030923163,2.6815622402793266e-07,152.14285714285714,3.6666666666666665,101,8.642857142857029,54.93677074380437,1.0808802290397612,25.27817459305203,2.7470637464228744,0.9266547429342537,0.0008230783685861,0.0604607173420085,0.0030185740166014,0.8979094424776363,-0.0071829405162738,0.1401241328952172,-0.0146814121768612,0.2128194608451364,0.4839878920519638,2.92745457890188,0.6205219182007456,2.076967804489433,8.518549674151824,1.1802229788676146,-0.1557912669747314,139.5,174.5,8.642857142857029,0.2248899799831647,0.9313517272678528,0.9406017055938098,0.0030185740166014,0.091370205329939,0.9372360525495524,0.628092458935633,3.0,76840.63242703484,9.0,2.079441541679836,3.481292251332184,1.8498414291049252,0.157099327694396,1.7047921252715796,2.667020309150843,0.6931471805599453,0.157099327694396,3.83093553209219,1.1042199725879491,2.681561880740588e-07,3.83093553209219,1.1042199725879491,2.681561880740588e-07,3.83093553209219,1.1042199725879491,2.681561880740588e-07,5.031371192575434,4.624972813284271,4.024221958967823,3.2687387312744303,0.6557852052085761,0.0587034526977,0.640752986972364,0.1311371449830576,1.367991526192638,1.123944633005812,2.253242492045453,4.945207488773801,5.167639042905921,0.2028510277046868,0.6582201345901268,0.6629980825089179,0.6612622420229208,0.4874090589256951,1.3862943611198906,11.24950186115234,2.302585092994046
WT-1.tif,217,WT,2.0,3.928780899443715,3.928780899443715,1.0,1.9643904497218567,3.928780899443715,1.0,1.0,,,,,217.0,42.0,42,42.00000000000026,74.06244584051393,10.72792206135786,10.72792206135786,10.727922061357944,0.964812191659322,0.0030553258516791,0.0030553258516791,0.0030553258516792,0.8671028880866426,-0.0157942238267148,0.0157942238267148,-0.0157942238267148,-1.17897458308257,0.0995676243209029,0.0995676243209029,0.0995676243209034,,,,,,,,,,,,,,,3.0,76840.63242703484,9.0,1.0986122886681098,1.5950916754152504,1.5950916754152504,0.6931471805599453,1.0866714294335074,1.5950916754152504,0.6931471805599453,0.6931471805599453,,,,,,,,,,5.384495062789089,3.7612001156935615,4.318320378314732,2.4619724996036143,0.6753966639897708,0.0030506678290885,0.624387971818144,0.0156707930395578,0.0949170337333558,,,,,,,,,,1.3862943611198906,11.24950186115234,2.302585092994046
WT-1.tif,218,WT,1.0,0.0,0.0,,0.0,0.0,1.0,,,,,,215.0,0.0,0,,100.45584412271572,0.0,0.0,,0.9928673930157524,0.0,0.0,,0.8206106870229007,0.0,0.0,,-1.533355962294091,0.0,0.0,,,,,,,,,,,,,,,,3.0,76840.63242703484,9.0,0.6931471805599453,0.0,0.0,,0.0,0.0,0.6931471805599453,,,,,,,,,,,5.375278407684165,0.0,4.619623670553678,0.0,0.6895745026475986,0.0,0.5991719871272444,0.0,0.0,,,,,,,,,,1.3862943611198906,11.24950186115234,2.302585092994046
WT-1.tif,219,WT,1.0,0.0,0.0,,0.0,0.0,1.0,,,,,,326.0,0.0,0,,93.39696961967,0.0,0.0,,0.9680111423914068,0.0,0.0,,0.888283378746594,0.0,0.0,,-0.933433313282804,0.0,0.0,,,,,,,,,,,,,,,,3.0,76840.63242703484,9.0,0.6931471805599453,0.0,0.0,,0.0,0.0,0.6931471805599453,,,,,,,,,,,5.7899601708972535,0.0,4.547508971149645,0.0,0.6770234603982853,0.0,0.6356681511353329,0.0,0.0,,,,,,,,,,1.3862943611198906,11.24950186115234,2.302585092994046
WT-1.tif,220,WT,1.0,0.0,0.0,,0.0,0.0,1.0,,,,,,163.0,0.0,0,,48.8700576850888,0.0,0.0,,0.4529661017529607,0.0,0.0,,0.9005524861878453,0.0,0.0,,-0.9176728080783156,0.0,0.0,,,,,,,,,,,,,,,,3.0,76840.63242703484,9.0,0.6931471805599453,0.0,0.0,,0.0,0.0,0.6931471805599453,,,,,,,,,,,5.099866427824199,0.0,3.909420776266582,0.0,0.3736070544832142,0.0,0.6421446261075726,0.0,0.0,,,,,,,,,,1.3862943611198906,11.24950186115234,2.302585092994046
WT-1.tif,221,WT,1.0,0.0,0.0,,0.0,0.0,1.0,,,,,,237.0,0.0,0,,100.6335136523794,0.0,0.0,,0.9851005969367096,0.0,0.0,,0.7596153846153846,0.0,0.0,,-1.2500715874420645,0.0,0.0,,,,,,,,,,,,,,,,3.0,76840.63242703484,9.0,0.6931471805599453,0.0,0.0,,0.0,0.0,0.6931471805599453,,,,,,,,,,,5.472270673671475,0.0,4.621373339536196,0.0,0.6856695914125754,0.0,0.5650952537000482,0.0,0.0,,,,,,,,,,1.3862943611198906,11.24950186115234,2.302585092994046
WT-1.tif,222,WT,51.0,140.16042671387814,4.732125788898665,0.0337622102033034,2.748243661056434,9.673590235734713,1.0,0.0337622102033034,0.5440753778400556,11.14671524413682,1.1781465802294409,4.012799961013414e-07,442.0,1.28,125,4.050045248868778,103.7822170615034,0.2635533905932735,37.0416305603426,0.8666281229779895,0.9048309320663102,0.000236864505748,0.1969728737853394,0.0015459813743247,0.8553720361834127,0.0003680086788813,0.1173232951903898,-0.0015595889647177,-1.2028487228877631,-4.72484710301746e-05,0.3515933135328188,0.0031223886751452,2.6388737583889323,3.0592834480309947,0.0166615471819264,8.761723916287607e-05,348.05882352941177,502.3529411764706,4.050045248868778,0.2050947680816991,0.8598688458395393,0.9251777665549444,0.0015459813743247,0.1429853887797985,0.7420187369580985,0.7082990853715936,3.0,76840.63242703484,9.0,3.951243718581428,4.94989702171181,1.7460864547528174,0.0332047788490585,1.3212873732172798,2.367772488167448,0.6931471805599453,0.0332047788490585,2.4970587829585287,0.7784743226270265,4.012799155885453e-07,2.4970587829585287,0.7784743226270265,4.012799155885453e-07,2.4970587829585287,0.7784743226270265,4.012799155885453e-07,6.093569770045136,4.836281906951478,4.651884072961254,3.6386811011208575,0.6443932550686973,0.1797957644855853,0.618085234539654,0.1109359098932228,0.3012841287703088,1.291674226736409,1.4010064674045768,5.855240456794551,6.221291596361839,0.1865582095611601,0.6205059722494571,0.6550183097384027,0.5550446343759665,0.5354981885680468,1.3862943611198906,11.24950186115234,2.302585092994046
WT-1.tif,223,WT,1.0,0.0,0.0,,0.0,0.0,1.0,,,,,,218.0,0.0,0,,62.8700576850888,0.0,0.0,,0.860285524965056,0.0,0.0,,0.8650793650793651,0.0,0.0,,1.5054994869971468,0.0,0.0,,,,,,,,,,,,,,,,3.0,76840.63242703484,9.0,0.6931471805599453,0.0,0.0,,0.0,0.0,0.6931471805599453,,,,,,,,,,,5.389071729816501,0.0,4.156850670737154,0.0,0.6207299839896845,0.0,0.623303607192681,0.0,0.0,,,,,,,,,,1.3862943611198906,11.24950186115234,2.302585092994046
WT-1.tif,224,WT,5.0,90.1620483161856,27.676001020825524,0.3069584324855807,18.03240966323712,39.49275173336437,1.0,0.3069584324855807,0.3244467094275299,445.567613594193,59.67385564041603,1.4010826322601838e-07,592.8,-85.75,749,-35.617647058822605,149.7626550446192,-16.017766952966376,167.12489168102786,-3.996833890049092,0.9687785996623188,-0.010728936015816,0.0467670121727209,-0.0078262485587368,0.7874888008704404,-0.0002899009065991,0.2429989927343937,-0.012404981819336,-1.484130131598725,-0.0071783462140527,0.0823874954157126,-0.0161618872767866,0.0,39.49275173336437,8.406723620183763,-1.2687907411281558,493.0,150.0,-35.617647058822605,0.4757388893540151,0.9779016203673362,0.9349858763040718,-0.0078262485587368,0.3090083822327837,0.6969351275331095,0.9968141443796809,3.0,76840.63242703484,9.0,1.791759469228055,4.512638673587374,3.356060571589228,0.2677026303762586,2.946143297739422,3.7011229885489754,0.6931471805599453,0.2677026303762586,6.101590819074312,4.105512890955464,1.401082534108566e-07,6.101590819074312,4.105512890955464,1.401082534108566e-07,6.101590819074312,4.105512890955464,1.401082534108566e-07,6.38654256232966,6.620073206530356,5.015706779311912,5.124707106079482,0.6774133502988994,0.045706378159273,0.5808117303190928,0.2175270021777982,0.0791692451614714,0.0,3.7011229885489754,6.202535517187923,5.017279836814924,0.3891588062971844,0.6820364950411194,0.6601000273874437,0.5288237577860398,0.6915529826913615,1.3862943611198906,11.24950186115234,2.302585092994046
WT-1.tif,225,WT,4.0,18.798626175639345,7.602845014969385,0.4044362042169718,4.6996565439098354,7.162486993266636,1.0,0.4044362042169718,-0.1624186556419339,18.18253704953368,1040.6648799882753,358.3313549053991,347.25,-30.0,81,-26.300000000000047,89.17640687119285,-6.633164978870558,10.0,-6.376955262170082,0.9254765519806318,-0.0085828921356794,0.0595502214927244,-0.013679625071384,0.8582757233555303,0.0150998561045579,0.0346486846486846,0.0170547389589707,-0.981743484844694,-0.0170414390153477,0.1258992396913241,-0.0027473711446804,0.0,6.0465629867820745,1.656677816267025,-1.6763750505178296,376.0,286.0,-26.300000000000047,0.1031378744425993,0.941939895625053,0.9161912192180148,-0.013679625071384,-0.9971277128023132,0.5900460280064337,1.0,3.0,76840.63242703484,9.0,1.6094379124341005,2.9856125502245145,2.15209296424613,0.3396359441147057,1.7404059175706568,2.0995489011270547,0.6931471805599453,0.3396359441147057,2.9540003364914424,6.948575558289665,5.884244956956545,2.9540003364914424,6.948575558289665,5.884244956956545,2.9540003364914424,6.948575558289665,5.884244956956545,5.852920612659915,4.406719247264253,4.501767828233665,2.3978952727983707,0.6551734965724163,0.0578444987285615,0.619649027312619,0.034061933974148,0.1185820405370174,0.0,1.952539978342477,5.932245187448011,5.659482215759621,0.0981587319542298,0.6636874196605476,0.650339475830866,0.4637629642448617,0.6931471805599453,1.3862943611198906,11.24950186115234,2.302585092994046
WT-1.tif,226,WT,3.0,6.471578403593851,5.017001672934179,0.7752361727006345,2.1571928011979504,4.756680007176499,1.0,0.7752361727006345,0.9774465606151426,12.783440600353703,3.158913302338518,2.3381450349237283e-08,275.0,36.0,45,36.00000000000039,81.164141349725,15.278174593052022,30.87005768508881,15.278174593052247,0.94437759302091,0.0243297337372804,0.0631864063644092,0.0243297337372807,0.8670923032339658,-0.0242570341632453,0.0867942549879722,-0.0242570341632459,-1.0022794727790851,-0.0251807145515049,0.1287089359544975,-0.0251807145515046,0.0,1.7148983964173516,0.8574491982086654,-3.899230808976442,242.0,314.0,36.00000000000039,0.1079944902175818,0.9330000834926724,0.9816595509672332,0.0243297337372807,,0.9118006642065904,,3.0,76840.63242703484,9.0,1.3862943611198906,2.0111062758327822,1.7945890742727746,0.573933469118953,1.1496832787272349,1.750360920889616,0.6931471805599453,0.573933469118953,2.623467915142798,1.4252538147484797,2.338145007589117e-08,2.623467915142798,1.4252538147484797,2.338145007589117e-08,2.623467915142798,1.4252538147484797,2.338145007589117e-08,5.62040086571715,3.828641396489095,4.408718970261908,3.461666938439807,0.6649419222701146,0.0612704427486396,0.6243823026701029,0.0832323123838093,0.1210744449805285,0.0,0.9987545296349396,5.493061443340548,5.752572638825633,0.1025516155849137,0.659073243419505,0.6839346507031255,0.6480455540721903,,1.3862943611198906,11.24950186115234,2.302585092994046
WT-1.tif,227,WT,4.0,18.22061890411912,10.740666895618334,0.5894787082775879,4.555154726029778,8.053189760998821,1.0,0.5894787082775879,0.9690036262101012,37.60507139249779,9.562011713407903,0.069207891513064,287.25,-50.66666666666666,131,-55.10000000000027,92.8421445971684,-15.347210186780872,40.69848480983499,-16.257463914933442,0.9534110827625584,-0.0320383164507493,0.1050658421925462,-0.0291757950947137,0.8068971297630405,0.0336974369957878,0.0638586956521738,0.0367135628614266,-0.9886596051278564,0.0761392265739475,0.1560691292100862,0.0794620843970591,0.0,8.053189760998821,2.382646348239088,-0.5285598455298792,312.0,160.0,-55.10000000000027,0.2837343220361502,0.9721110979578736,0.8759961486056255,-0.0291757950947137,0.3616807854480218,0.6362619567286915,1.0,3.0,76840.63242703484,9.0,1.6094379124341005,2.955983604070484,2.463058618205522,0.4634061060462811,1.7147262761743995,2.2031171553913533,0.6931471805599453,0.4634061060462811,3.653383651066096,2.3572637632983198,0.0669180860195717,3.653383651066096,2.3572637632983198,0.0669180860195717,3.653383651066096,2.3572637632983198,0.0669180860195717,5.663828159149168,4.882801922586371,4.541614057847593,3.730464792649042,0.6695771175907353,0.0999049188891711,0.5916110812474975,0.0619025772619267,0.1450255688169616,0.0,2.2031171553913533,5.746203190540153,5.081404364984463,0.2497732695559881,0.6791045923003671,0.6291397975998496,0.4924143456124877,0.6931471805599453,1.3862943611198906,11.24950186115234,2.302585092994046
WT-1.tif,228,WT,1.0,0.0,0.0,,0.0,0.0,1.0,,,,,,137.0,0.0,0,,51.2842712474619,0.0,0.0,,0.8508231940571774,0.0,0.0,,0.8726114649681529,0.0,0.0,,0.918308638865526,0.0,0.0,,,,,,,,,,,,,,,,3.0,76840.63242703484,9.0,0.6931471805599453,0.0,0.0,,0.0,0.0,0.6931471805599453,,,,,,,,,,,4.927253685157205,0.0,3.956695584872932,0.0,0.6156305098811838,0.0,0.6273339619903736,0.0,0.0,,,,,,,,,,1.3862943611198906,11.24950186115234,2.302585092994046
WT-1.tif,229,WT,3.0,3.6960100462764256,2.3880645691717515,0.646119609868925,1.2320033487588085,2.871672843127207,1.0,0.646119609868925,0.3536639450603985,4.463018371225086,0.8162102287407961,1.9233041267507643e-08,493.6666666666667,-13.0,53,-12.999999999999948,115.25483399593902,-14.606601717798211,31.213203435596427,-14.606601717798275,0.8872679391760357,-0.0034095821639377,0.0277099751667785,-0.0034095821639377,0.8456736494328975,0.0380372532813874,0.0937233764855383,0.0380372532813876,-0.4877794038754037,-1.4122025584689883,2.9218943321183004,-1.4122025584689957,0.0,2.871672843127207,1.435836421563621,0.6114992184157076,520.0,494.0,-12.999999999999948,0.0438320928213841,0.8987776523409204,0.891958488013045,-0.0034095821639377,,0.9799284786591448,,3.0,76840.63242703484,9.0,1.3862943611198906,1.5467132218498327,1.2202588348052958,0.4984207666068166,0.8028995448579069,1.35368667285059,0.6931471805599453,0.4984207666068166,1.698001452253448,0.5967520382039909,1.9233041082552705e-08,1.698001452253448,0.5967520382039909,1.9233041082552705e-08,1.698001452253448,0.5967520382039909,1.9233041082552705e-08,6.203884135059216,3.9889840465642745,4.755784626363693,3.472376413088796,0.6351302484506459,0.0273330019039918,0.6128443324956508,0.0895878168944916,1.3665747850650276,0.0,1.35368667285059,6.255750041753367,6.20455776256869,0.042898645894956,0.6412103382666557,0.6376125295924959,0.6830607221647118,,1.3862943611198906,11.24950186115234,2.302585092994046
